open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2023-10-25 09:00:00,3.25,3.293,2.721,2.876,24343785.9,71885899.2144,363884.0,11086589.7,32710599.0995
2023-10-26 09:00:00,2.875,3.088,2.732,2.967,13940684.2,40554849.4037,266179.0,6298870.9,18341931.3802
2023-10-27 09:00:00,2.968,3.707,2.837,3.573,62192359.5,206696878.6662,1027615.0,31431103.2,104625633.3857
2023-10-28 09:00:00,3.571,5.5,3.404,5.13,322038010.4,1510502346.9668,5129763.0,165976287.5,778051738.918
2023-10-29 09:00:00,5.132,5.397,4.362,4.945,173599783.4,850547349.8743,3117908.0,87600863.7,429468271.3839
2023-10-30 09:00:00,4.945,5.663,4.659,5.084,89334816.1,453452176.1925,1736470.0,45050596.5,228827762.7472
2023-10-31 09:00:00,5.083,6.97,4.694,6.279,133113393.0,771331731.6475,3499675.0,67292929.4,390375407.9765
2023-11-01 09:00:00,6.278,8.88,6.069,6.81,174830005.4,1200325097.8218,4527460.0,88770001.2,610048859.8164
2023-11-02 09:00:00,6.809,7.5,4.952,6.337,146450316.9,916591088.7675,3384675.0,72504531.9,453661756.0372
2023-11-03 09:00:00,6.336,8.743,5.904,8.222,185089114.0,1416985765.0607,4853473.0,94148252.3,721358952.0318
2023-11-04 09:00:00,8.221,13.97,8.199,12.793,297825099.6,3487469962.9127,10338358.0,152589735.2,1784305888.0836
2023-11-05 09:00:00,12.789,13.499,9.205,11.02,167652415.5,1922814588.912,6470244.0,84012906.0,963553649.7485
2023-11-06 09:00:00,11.021,12.769,10.705,11.381,103619683.4,1224531642.0272,4214238.0,52222031.5,617312988.8576
2023-11-07 09:00:00,11.381,12.795,11.26,11.853,71644225.8,853877943.3008,3154158.0,35924799.2,428414957.7423
2023-11-08 09:00:00,11.852,15.3,11.48,15.114,98547698.5,1300427858.222,4530678.0,50056057.7,661297961.2086
2023-11-09 09:00:00,15.11,22.76,14.5,21.643,182032027.2,3492311879.9709,9733905.0,93358156.1,1792095701.7786
2023-11-10 09:00:00,21.641,28.995,15.33,21.781,232028777.0,5127898617.1408,14329738.0,115852079.2,2562815715.389
2023-11-11 09:00:00,21.78,22.306,10.636,10.857,191430288.1,2689451674.1903,9486263.0,92703617.2,1304822728.9124
2023-11-12 09:00:00,10.857,11.191,7.303,9.442,282706398.5,2533316675.4104,8329720.0,140629988.2,1260405042.421
2023-11-13 09:00:00,9.443,10.169,8.01,8.253,91475012.1,826061745.2691,3435326.0,44859289.6,405353541.1922
2023-11-14 09:00:00,8.253,8.709,7.4,8.295,63508547.8,519954309.8714,2241255.0,31563640.4,258648758.3758
2023-11-15 09:00:00,8.294,9.487,8.022,9.117,67093183.9,598352041.3225,2094241.0,32841987.9,292895463.6819
2023-11-16 09:00:00,9.118,9.666,8.233,8.572,52619385.3,471056433.5218,1785144.0,25492794.3,228254916.9357
2023-11-17 09:00:00,8.573,8.7,7.778,8.277,34596829.5,284264325.5808,1085586.0,16877974.0,138707083.8124
2023-11-18 09:00:00,8.276,8.59,7.776,8.3,27534033.1,227361176.7613,927702.0,13645207.0,112720534.4102
2023-11-19 09:00:00,8.3,8.35,8.002,8.317,15495350.4,126466889.3713,511817.0,7463896.9,60921899.7673
2023-11-20 09:00:00,8.317,8.345,7.612,7.942,19686686.6,159096513.1428,583878.0,9432555.7,76256440.5886
2023-11-21 09:00:00,7.941,8.544,7.2,7.361,39210939.4,312096225.6758,1255934.0,18901689.5,150579277.1456
2023-11-22 09:00:00,7.358,7.796,7.328,7.73,16017412.9,122059845.643,505035.0,7923392.2,60378870.7262
2023-11-23 09:00:00,7.73,9.185,7.655,8.827,69792084.6,605226341.6403,1858897.0,34571832.9,299793767.365
2023-11-24 09:00:00,8.826,9.466,8.616,8.856,56466557.8,512215237.8684,1572983.0,27337676.3,248113311.7677
2023-11-25 09:00:00,8.857,8.957,8.473,8.716,17209399.6,149602556.8209,522264.0,8336959.6,72497319.4798
2023-11-26 09:00:00,8.716,9.202,8.317,8.595,28199224.1,248421388.4063,956804.0,13460020.6,118591604.7988
2023-11-27 09:00:00,8.594,8.617,7.843,8.078,17969680.5,146539643.3741,607178.0,8492882.6,69268905.5423
2023-11-28 09:00:00,8.077,8.304,7.825,8.251,13086292.3,105827789.8457,460300.0,6362882.1,51464802.4843
2023-11-29 09:00:00,8.252,8.275,7.855,8.008,9725353.2,78290503.646,323998.0,4659759.7,37517902.52
2023-11-30 09:00:00,8.007,8.11,7.736,7.972,9352946.5,73944166.0509,292870.0,4526945.7,35800367.243
2023-12-01 09:00:00,7.973,8.048,7.853,8.008,6773447.9,53995013.1442,225042.0,3226776.1,25726042.1342
2023-12-02 09:00:00,8.007,8.372,7.998,8.288,12033712.0,98389823.1149,359159.0,5919128.7,48395000.7396
2023-12-03 09:00:00,8.289,8.5,8.045,8.158,11191602.2,92661860.3813,362353.0,5195813.7,43034473.6486
2023-12-04 09:00:00,8.159,8.326,7.37,7.982,16315983.9,129738811.6074,505681.0,7509238.2,59749358.4916
