open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2020-02-21 09:00:00,0.006337,0.00653,0.006202,0.006348,136257778.0,870579.072606,8245.0,62379764.0,399187.762817
2020-02-22 09:00:00,0.006352,0.006398,0.006068,0.006243,226010510.0,1411842.129935,14369.0,108323579.0,676707.223393
2020-02-23 09:00:00,0.006243,0.00649,0.006234,0.00644,210893590.0,1344555.893463,12702.0,107760570.0,686986.045611
2020-02-24 09:00:00,0.006439,0.006474,0.00599,0.006162,240379885.0,1492768.569472,14843.0,104726228.0,650705.065363
2020-02-25 09:00:00,0.006166,0.006183,0.005493,0.0056,256416725.0,1489917.6047,12994.0,114310184.0,665379.637054
2020-02-26 09:00:00,0.00559,0.005646,0.004825,0.005056,250789105.0,1310470.702691,12677.0,101525637.0,530271.516531
2020-02-27 09:00:00,0.005056,0.005427,0.004793,0.005235,317156710.0,1632102.500456,12748.0,152231700.0,780774.917416
2020-02-28 09:00:00,0.00523,0.0054,0.004888,0.005261,247774494.0,1270750.4315,11349.0,116427267.0,597273.019624
2020-02-29 09:00:00,0.00526,0.005319,0.005118,0.005118,133550794.0,696758.184245,7861.0,63972638.0,333805.003986
2020-03-01 09:00:00,0.005119,0.00537,0.004924,0.00505,228096646.0,1179026.610323,9748.0,104375088.0,539988.10174
2020-03-02 09:00:00,0.00505,0.005406,0.00503,0.005292,212199594.0,1114071.429448,8744.0,97500088.0,511865.931868
2020-03-03 09:00:00,0.005294,0.005296,0.005066,0.005193,213626526.0,1109035.392072,10706.0,98686169.0,512704.463957
2020-03-04 09:00:00,0.005197,0.005582,0.005172,0.00549,328394052.0,1769217.811686,13556.0,158788470.0,856222.245389
2020-03-05 09:00:00,0.005485,0.005657,0.00545,0.005484,232260631.0,1295475.882728,12700.0,104650315.0,584124.882633
2020-03-06 09:00:00,0.005482,0.005726,0.005428,0.005726,248907847.0,1390075.02663,12938.0,110509792.0,617846.783113
2020-03-07 09:00:00,0.005726,0.005871,0.005349,0.005391,368738346.0,2082676.948761,16216.0,168174547.0,950416.66047
2020-03-08 09:00:00,0.005393,0.005393,0.004578,0.00462,364072369.0,1811781.053143,16110.0,155054859.0,773479.742187
2020-03-09 09:00:00,0.004621,0.004703,0.004092,0.004506,447551462.0,1972248.233904,15731.0,220282774.0,972476.928388
2020-03-10 09:00:00,0.004502,0.004642,0.004389,0.004553,292074994.0,1316218.078552,12318.0,143090285.0,644584.619672
2020-03-11 09:00:00,0.004561,0.004638,0.004205,0.004446,294980468.0,1314646.21699,12414.0,148344615.0,661268.264212
