open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2020-02-04 09:00:00,115.5,115.5,108.47,111.29,26628.215,2955633.41638,19902.0,12691.241,1409114.10025
2020-02-05 09:00:00,111.29,124.76,110.04,122.94,108596.428,13019385.94727,31955.0,55477.128,6654024.94749
2020-02-06 09:00:00,123.09,125.36,117.15,120.87,52416.412,6375445.24066,25376.0,22478.341,2735986.11419
2020-02-07 09:00:00,120.84,123.38,118.26,118.88,50706.74,6096321.30162,26414.0,23500.874,2826416.67951
2020-02-08 09:00:00,118.88,132.32,113.16,126.64,150490.454,18961100.60159,66591.0,74452.732,9389555.06409
2020-02-09 09:00:00,126.56,131.41,124.0,128.67,58992.758,7566165.12587,28307.0,27012.517,3467589.84902
2020-02-10 09:00:00,128.73,129.18,122.95,127.84,47034.188,5947792.06165,29290.0,20835.001,2635496.79779
2020-02-11 09:00:00,127.88,134.3,124.14,129.83,79948.978,10293546.40333,46040.0,38940.943,5020032.20303
2020-02-12 09:00:00,129.93,137.67,128.94,133.7,94220.558,12615932.65673,51554.0,43527.592,5826923.9611
2020-02-13 09:00:00,133.7,138.74,127.0,131.17,106069.328,14016457.44552,53823.0,47768.827,6318409.94634
2020-02-14 09:00:00,131.2,135.12,128.28,133.53,54395.738,7164911.32998,22323.0,26480.392,3490690.67193
2020-02-15 09:00:00,133.59,133.86,115.0,120.84,69640.74,8658827.29926,28522.0,27061.534,3373496.13763
2020-02-16 09:00:00,120.76,123.65,100.14,110.6,105526.534,12041938.15035,65429.0,49324.621,5627706.85896
2020-02-17 09:00:00,110.73,116.59,101.65,114.66,115379.187,12632495.84648,77433.0,57244.561,6275194.68082
2020-02-18 09:00:00,114.66,117.72,107.11,115.77,75008.231,8533721.71327,50735.0,35882.42,4080382.96452
2020-02-19 09:00:00,115.8,116.02,103.66,104.99,65187.259,7329377.05635,38226.0,29275.395,3297215.38364
2020-02-20 09:00:00,104.99,107.53,99.0,104.89,53050.256,5500245.38596,38987.0,24593.553,2552296.59523
2020-02-21 09:00:00,104.88,110.58,103.05,107.5,77410.401,8264600.93403,35936.0,36706.91,3921380.63158
2020-02-22 09:00:00,107.55,109.49,103.1,103.97,61289.595,6478830.48849,37407.0,29338.861,3100483.29419
2020-02-23 09:00:00,103.93,109.59,103.61,108.23,61684.087,6626776.77089,37974.0,29420.991,3161108.37218
2020-02-24 09:00:00,108.23,109.49,100.01,103.61,81309.883,8474145.23037,44858.0,37988.177,3958462.00904
2020-02-25 09:00:00,103.73,103.88,94.75,95.68,90735.462,8920754.19591,48707.0,42301.073,4161750.60809
2020-02-26 09:00:00,95.64,96.85,78.98,84.29,157302.896,13620929.19557,58951.0,69228.713,5996091.2597
2020-02-27 09:00:00,84.3,93.94,79.34,89.98,142351.532,12478577.77364,64208.0,70633.419,6197362.65948
