open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2023-03-30 09:00:00,0.001996,0.002022,0.001953,0.002003,996095489.0,1981990.393284,23093.0,448416270.0,892868.836898
2023-03-31 09:00:00,0.002004,0.002256,0.002,0.002136,13814250868.0,29376442.42296,207588.0,6601209648.0,14045551.215413
2023-04-01 09:00:00,0.002137,0.002229,0.002108,0.002131,3856783454.0,8302240.807878,84232.0,1720895490.0,3708264.333202
2023-04-02 09:00:00,0.002132,0.002217,0.002031,0.00206,2524184574.0,5345262.559853,77844.0,1152399685.0,2444527.898799
2023-04-03 09:00:00,0.00206,0.002086,0.001987,0.002064,2741393471.0,5590209.68077,75872.0,1258769526.0,2567354.838789
2023-04-04 09:00:00,0.002064,0.00208,0.001997,0.002028,2455396443.0,5007335.107287,63736.0,1110642984.0,2266754.465838
2023-04-05 09:00:00,0.002026,0.002113,0.001985,0.00207,2467395613.0,5104081.743602,52159.0,1161445810.0,2405256.386534
2023-04-06 09:00:00,0.00207,0.00209,0.001985,0.00202,1603465644.0,3244387.466488,31898.0,712946372.0,1442842.049634
2023-04-07 09:00:00,0.00202,0.002035,0.001936,0.00202,1697225332.0,3372894.440525,28116.0,792095598.0,1573286.502338
2023-04-08 09:00:00,0.00202,0.002104,0.001988,0.002071,4981254359.0,10285865.65186,71419.0,2433993873.0,5029913.159049
2023-04-09 09:00:00,0.002069,0.002397,0.002033,0.002273,16854439199.0,37376051.760605,222862.0,8351029230.0,18534736.898298
2023-04-10 09:00:00,0.002275,0.002682,0.00224,0.002454,56437518014.0,137519827.635604,577484.0,29332540206.0,71567834.487147
2023-04-11 09:00:00,0.002456,0.002572,0.002278,0.00229,14107460414.0,34240909.055795,168644.0,6789023566.0,16480316.162734
2023-04-12 09:00:00,0.002291,0.002297,0.002133,0.002186,9274427419.0,20519829.026341,103532.0,4438926553.0,9827238.008224
2023-04-13 09:00:00,0.002187,0.002233,0.002156,0.002223,3849112159.0,8469971.744512,48828.0,1950441167.0,4292295.33176
2023-04-14 09:00:00,0.002223,0.002299,0.00216,0.00229,5180755168.0,11614384.467111,72242.0,2433392687.0,5456971.782467
2023-04-15 09:00:00,0.00229,0.002293,0.002207,0.002261,3428431600.0,7711230.684462,54351.0,1631373582.0,3670451.555113
