open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2023-10-11 09:00:00,0.1716,0.2071,0.1716,0.2064,1105734561.0,210122696.2701,741216.0,570713260.0,108521709.799
2023-10-12 09:00:00,0.2064,0.2888,0.1982,0.2692,4480520500.0,1045990785.4326,3287520.0,2296072497.0,536537564.3105
2023-10-13 09:00:00,0.2691,0.2985,0.2462,0.2689,3052552607.0,822156953.9118,2891242.0,1558532745.0,420037068.2925
2023-10-14 09:00:00,0.269,0.3668,0.242,0.3406,6042947134.0,1846369822.7609,4896271.0,3119646853.0,952879211.099
2023-10-15 09:00:00,0.3405,0.415,0.2796,0.3353,9095596072.0,3216438233.3484,8612365.0,4589350266.0,1625680693.3504
2023-10-16 09:00:00,0.3353,0.3852,0.2742,0.317,5850309694.0,1929073096.2805,5872046.0,2888722694.0,952690361.5849
2023-10-17 09:00:00,0.3168,0.3199,0.217,0.2294,5646661860.0,1445674335.1444,3616934.0,2777474694.0,710617457.9229
2023-10-18 09:00:00,0.2293,0.2299,0.121,0.1487,11358982869.0,1808726905.6693,4028879.0,5632834247.0,895887404.2548
2023-10-19 09:00:00,0.1487,0.1638,0.094,0.1058,15651036209.0,1781622927.6686,3720110.0,7764882792.0,884629246.333
2023-10-20 09:00:00,0.1058,0.1343,0.0983,0.1178,10652583589.0,1269097127.679,2540113.0,5304870315.0,632151194.8379
2023-10-21 09:00:00,0.1179,0.1283,0.1061,0.1127,4415720595.0,508199158.6221,1116592.0,2176008405.0,250609760.1208
2023-10-22 09:00:00,0.1126,0.1127,0.1008,0.1089,2349612103.0,250753154.2135,553341.0,1163157520.0,124182710.515
2023-10-23 09:00:00,0.109,0.11,0.0973,0.1036,2478710367.0,254321970.0638,513926.0,1193420331.0,122461909.185
2023-10-24 09:00:00,0.1036,0.107,0.0984,0.1015,2267914445.0,231727874.9573,523336.0,1105060442.0,112991705.2244
2023-10-25 09:00:00,0.1015,0.105,0.0969,0.1017,1764741160.0,176859408.8345,374629.0,849832873.0,85218325.033
2023-10-26 09:00:00,0.1018,0.1132,0.0996,0.1102,2879655471.0,305377659.9547,601812.0,1404999650.0,149075102.6338
2023-10-27 09:00:00,0.1102,0.1245,0.1051,0.1186,5042905606.0,584166818.7195,952187.0,2488209883.0,288385506.9522
2023-10-28 09:00:00,0.1187,0.1443,0.1181,0.1432,6798484855.0,919645308.4529,1405168.0,3383894891.0,457698979.1039
