open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2020-01-08 09:00:00,2.884,2.914,2.685,2.778,4425075.7,12497579.2548,20647.0,2107093.8,5972320.3883
2020-01-09 09:00:00,2.777,2.799,2.695,2.745,5378993.3,14755554.8912,31109.0,3094543.8,8479715.4316
2020-01-10 09:00:00,2.741,3.006,2.65,2.983,7255081.9,20450725.3926,32979.0,2608721.4,7380120.9238
2020-01-11 09:00:00,2.988,3.128,2.941,2.992,6997566.2,21171135.0409,31741.0,3063748.2,9286081.2715
2020-01-12 09:00:00,2.992,3.214,2.932,3.207,11263428.0,35223202.3814,37061.0,5425244.5,16983021.8307
2020-01-13 09:00:00,3.206,3.209,3.064,3.105,11295750.7,35158339.5658,36521.0,5450913.3,16968474.8929
2020-01-14 09:00:00,3.105,4.093,3.105,3.816,23670369.4,84558697.5042,63556.0,12361176.9,44151498.7544
2020-01-15 09:00:00,3.811,3.955,3.569,3.768,15189203.9,57112595.6056,53327.0,7442903.0,27999789.6224
2020-01-16 09:00:00,3.769,3.96,3.521,3.838,11755586.7,43809943.6709,51599.0,5947572.1,22176238.5629
2020-01-17 09:00:00,3.839,4.088,3.744,3.904,14000552.1,54926568.6873,56739.0,6513818.4,25577706.7183
2020-01-18 09:00:00,3.907,4.013,3.703,3.808,9526489.0,36763833.9782,59353.0,3935161.9,15188040.0588
2020-01-19 09:00:00,3.807,3.944,3.426,3.613,10758121.7,39812984.795,65781.0,4586182.5,16965258.9908
2020-01-20 09:00:00,3.613,3.707,3.487,3.621,5555972.7,20039489.2365,46420.0,2400898.1,8664839.6963
2020-01-21 09:00:00,3.623,3.695,3.553,3.654,3890984.7,14163557.0863,38859.0,1464592.5,5334363.1067
2020-01-22 09:00:00,3.656,3.75,3.587,3.655,3800954.1,13903794.8017,38590.0,1325100.2,4856000.3289
2020-01-23 09:00:00,3.655,3.659,3.489,3.572,5211926.8,18527596.3853,41109.0,2033220.8,7227852.0098
2020-01-24 09:00:00,3.573,3.707,3.353,3.635,6304838.3,22316572.2788,50915.0,2975263.3,10538340.7918
2020-01-25 09:00:00,3.638,3.638,3.489,3.501,3232995.0,11518239.9065,37956.0,1543211.0,5500114.4195
2020-01-26 09:00:00,3.501,3.67,3.43,3.649,4965353.9,17759716.8795,41647.0,2386176.2,8535737.6014
2020-01-27 09:00:00,3.651,4.065,3.645,3.965,8631565.8,33580248.8746,47882.0,3778750.9,14717961.0067
