open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2023-11-22 09:00:00,0.4338,0.4836,0.3841,0.4225,195233804.0,85397120.5778,429129.0,94413874.0,41364531.339
2023-11-23 09:00:00,0.423,0.5125,0.41,0.4994,491062426.0,231822969.7718,1297355.0,236896533.0,111966116.725
2023-11-24 09:00:00,0.4989,0.5596,0.4622,0.4786,495315755.0,256967397.2619,1418536.0,236068707.0,122623663.7214
2023-11-25 09:00:00,0.4787,0.519,0.4602,0.4923,249508657.0,121493421.2049,801635.0,117963696.0,57467740.9215
2023-11-26 09:00:00,0.4924,0.5062,0.3969,0.4419,277184303.0,125080826.4766,793353.0,122943866.0,55522192.7333
2023-11-27 09:00:00,0.442,0.4468,0.386,0.4154,253595747.0,103550892.7285,766213.0,118542817.0,48458605.9497
2023-11-28 09:00:00,0.4155,0.4519,0.4031,0.4213,254352941.0,109170386.8772,839533.0,117648280.0,50543535.3493
2023-11-29 09:00:00,0.4214,0.4474,0.3905,0.4024,177224436.0,73309262.3949,578496.0,82383598.0,34071471.7624
2023-11-30 09:00:00,0.4025,0.4136,0.3696,0.3836,172519244.0,68048915.6691,528579.0,79701773.0,31457898.8887
2023-12-01 09:00:00,0.3834,0.4094,0.3723,0.3981,158414410.0,62391298.8982,424926.0,74166850.0,29219248.7325
2023-12-02 09:00:00,0.3981,0.469,0.3976,0.4613,296208434.0,128358433.8607,871128.0,140388338.0,60885236.751
2023-12-03 09:00:00,0.4614,0.478,0.4238,0.4356,211097378.0,93918581.451,650438.0,95165903.0,42379366.1129
2023-12-04 09:00:00,0.4355,0.4759,0.34,0.4247,406163606.0,172024752.0307,1218963.0,181946527.0,77195575.7766
2023-12-05 09:00:00,0.4247,0.5042,0.4014,0.4373,515654710.0,230875212.7098,1537948.0,239479856.0,107362740.8441
2023-12-06 09:00:00,0.4373,0.5,0.4203,0.4258,575120681.0,266545937.516,1780696.0,265105506.0,123065171.1217
2023-12-07 09:00:00,0.4259,0.459,0.4102,0.4344,304550198.0,132356088.7577,863293.0,141693336.0,61654720.8629
2023-12-08 09:00:00,0.4344,0.5242,0.434,0.4648,505659310.0,245888948.0035,1202981.0,242246006.0,117772040.5741
2023-12-09 09:00:00,0.4648,0.4917,0.442,0.4531,331059808.0,153776400.6563,785048.0,148844172.0,69210636.0087
2023-12-10 09:00:00,0.4533,0.4664,0.4353,0.4604,192819053.0,87371732.1325,520592.0,88828044.0,40294744.315
2023-12-11 09:00:00,0.4604,0.4665,0.3687,0.41,328323512.0,136723353.1266,796018.0,145998509.0,60778226.5362
2023-12-12 09:00:00,0.41,0.4354,0.3939,0.4077,247158597.0,102837654.9662,516119.0,114017291.0,47447750.2561
2023-12-13 09:00:00,0.4076,0.4096,0.377,0.3976,234885371.0,92594821.5502,395797.0,108126382.0,42648685.4961
2023-12-14 09:00:00,0.3976,0.4267,0.365,0.398,314443290.0,126317289.7649,524610.0,145054762.0,58318067.6148
2023-12-15 09:00:00,0.3981,0.4314,0.375,0.3783,409278012.0,165129601.8022,704483.0,190032110.0,76794640.1785
2023-12-16 09:00:00,0.3782,0.4059,0.3712,0.3967,193940444.0,75269831.2943,327018.0,86510604.0,33579005.853
2023-12-17 09:00:00,0.3966,0.4034,0.37,0.3753,216666511.0,83012010.2098,385282.0,96423145.0,36979293.6944
2023-12-18 09:00:00,0.3753,0.3801,0.317,0.3537,326261815.0,112077741.2957,481060.0,147838794.0,50735818.5509
2023-12-19 09:00:00,0.3537,0.3639,0.3239,0.3278,183285830.0,62963098.7216,287175.0,83322547.0,28636151.3568
2023-12-20 09:00:00,0.3277,0.3586,0.3208,0.3438,197925355.0,67692379.3016,349006.0,92450809.0,31627045.1117
2023-12-21 09:00:00,0.3438,0.395,0.3382,0.3906,324919458.0,117882193.1308,561408.0,155125444.0,56316641.4204
2023-12-22 09:00:00,0.3906,0.3968,0.3446,0.3655,295229153.0,108882735.1509,523461.0,133583564.0,49312485.9628
2023-12-23 09:00:00,0.3655,0.3838,0.3404,0.3757,208736982.0,75211923.8919,332723.0,98173048.0,35417337.0718
2023-12-24 09:00:00,0.3757,0.3875,0.34,0.3492,217535322.0,79466258.7217,373524.0,98938989.0,36175352.1956
2023-12-25 09:00:00,0.3491,0.3817,0.346,0.3697,194613058.0,71193266.3811,365011.0,91689106.0,33545135.9542
2023-12-26 09:00:00,0.3698,0.3844,0.2905,0.3402,423788618.0,149820816.4142,677160.0,192119242.0,68086343.1944
2023-12-27 09:00:00,0.3402,0.346,0.3249,0.3379,194364285.0,65599723.1992,330030.0,92403228.0,31197406.5653
2023-12-28 09:00:00,0.338,0.3485,0.3159,0.333,228510154.0,75452321.3732,396936.0,106552186.0,35216687.1651
2023-12-29 09:00:00,0.333,0.349,0.3109,0.3268,303612250.0,101137721.4435,506376.0,143665692.0,47878128.384
2023-12-30 09:00:00,0.3268,0.3349,0.3173,0.3312,106622391.0,34863338.4962,207201.0,48986313.0,16027858.2987
2023-12-31 09:00:00,0.3313,0.3396,0.3093,0.3258,127193443.0,42093063.469,238200.0,58278305.0,19305138.1293
2024-01-01 09:00:00,0.3259,0.3587,0.316,0.3585,104732205.0,34701793.2701,203614.0,50397713.0,16727460.0221
2024-01-02 09:00:00,0.3585,0.3632,0.3266,0.3308,181991891.0,62197929.6927,326204.0,86030995.0,29411655.8505
2024-01-03 09:00:00,0.3307,0.3495,0.2103,0.2805,350974815.0,102271532.5423,685065.0,158409013.0,46230341.6362
2024-01-04 09:00:00,0.2804,0.2983,0.2685,0.2975,138886270.0,39054778.5936,235256.0,69823184.0,19646485.0008
2024-01-05 09:00:00,0.2975,0.2999,0.263,0.2778,152361338.0,42308237.409,266293.0,73623296.0,20451701.8152
2024-01-06 09:00:00,0.2779,0.2814,0.25,0.2704,166333341.0,44162657.0523,249002.0,80376659.0,21349470.2363
2024-01-07 09:00:00,0.2705,0.2763,0.2487,0.2542,90847792.0,23955748.7528,162706.0,42959960.0,11336503.8843
2024-01-08 09:00:00,0.2543,0.2689,0.2268,0.2638,147800229.0,36700548.8628,223438.0,71875871.0,17856668.9877
2024-01-09 09:00:00,0.2637,0.2657,0.2347,0.248,133947832.0,33339639.103,185978.0,64738906.0,16118005.3339
2024-01-10 09:00:00,0.2481,0.282,0.2353,0.2732,159624911.0,40464004.4538,232835.0,78519293.0,19916590.523
