open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2023-10-18 09:00:00,0.0708,0.0708,0.05147,0.0638,1579370430.0,93469747.37052,433171.0,798549485.0,47250974.86235
2023-10-19 09:00:00,0.0638,0.06618,0.05253,0.05559,2518396669.0,143276128.06043,880195.0,1254119736.0,71402157.81365
2023-10-20 09:00:00,0.05557,0.0556,0.05051,0.05413,1258288039.0,66455615.4279,409828.0,607093273.0,32068153.93786
2023-10-21 09:00:00,0.05411,0.0543,0.05209,0.05346,486722695.0,25861725.83569,176326.0,226879152.0,12058496.24076
2023-10-22 09:00:00,0.05345,0.05444,0.05063,0.05225,345242253.0,18012163.40311,146449.0,155942726.0,8140935.59314
2023-10-23 09:00:00,0.05225,0.05229,0.04885,0.05161,389633193.0,19698974.53705,146235.0,178869126.0,9048465.33021
2023-10-24 09:00:00,0.05161,0.05289,0.04941,0.05189,450144634.0,23069813.93725,148874.0,202084619.0,10362790.44263
2023-10-25 09:00:00,0.05188,0.05256,0.0502,0.05151,223166534.0,11462822.28828,68618.0,102565065.0,5269887.92777
2023-10-26 09:00:00,0.05151,0.06199,0.04941,0.06146,1636464310.0,91008036.84293,413278.0,798466612.0,44470965.11943
2023-10-27 09:00:00,0.06149,0.06349,0.05582,0.05807,1776822394.0,104979168.81487,524385.0,858240662.0,50770086.00243
2023-10-28 09:00:00,0.05809,0.05954,0.05572,0.0582,397720882.0,22943312.84705,134575.0,193436739.0,11167981.70774
2023-10-29 09:00:00,0.05821,0.05942,0.05696,0.05871,242206897.0,14085072.2543,92890.0,115581658.0,6722950.30963
2023-10-30 09:00:00,0.05872,0.06231,0.05733,0.062,366722599.0,21957866.65347,140259.0,178877376.0,10723388.95348
2023-10-31 09:00:00,0.06198,0.06855,0.05666,0.06273,1163340532.0,73729024.63313,397015.0,549539570.0,34827504.54308
2023-11-01 09:00:00,0.06273,0.06365,0.05811,0.06135,544640147.0,33014197.21202,201124.0,265632331.0,16107712.785
2023-11-02 09:00:00,0.06135,0.06336,0.05957,0.06115,335507769.0,20614056.24129,121643.0,162235256.0,9970766.90332
2023-11-03 09:00:00,0.06118,0.06121,0.05777,0.0598,220342910.0,12989828.88243,89761.0,105905472.0,6245752.56289
2023-11-04 09:00:00,0.0598,0.0618,0.0592,0.06149,103015569.0,6198136.67682,47610.0,50311588.0,3028174.11442
2023-11-05 09:00:00,0.06149,0.06164,0.05864,0.0602,107600157.0,6472129.67583,54206.0,50137177.0,3016098.22235
2023-11-06 09:00:00,0.0602,0.06699,0.0598,0.06475,555314388.0,35534406.23388,193731.0,259655496.0,16605140.60812
2023-11-07 09:00:00,0.06476,0.06487,0.05953,0.06311,214844444.0,13410818.11239,89162.0,99818538.0,6236531.46363
2023-11-08 09:00:00,0.06311,0.07181,0.06298,0.07048,571098212.0,38693081.37401,233744.0,278441858.0,18881842.53036
2023-11-09 09:00:00,0.07048,0.07285,0.06314,0.06819,456974742.0,31654343.53695,205682.0,219444865.0,15197007.38373
2023-11-10 09:00:00,0.0682,0.06959,0.06562,0.06916,167098748.0,11300708.29502,94535.0,80572944.0,5450026.27248
2023-11-11 09:00:00,0.06917,0.06933,0.06566,0.06795,144917017.0,9824191.52694,89665.0,69719194.0,4726858.03312
2023-11-12 09:00:00,0.06798,0.0681,0.06499,0.06695,109045889.0,7262332.13231,78623.0,50319758.0,3351235.91086
2023-11-13 09:00:00,0.06694,0.06812,0.06446,0.06578,130657106.0,8695628.39804,93279.0,62198287.0,4141303.42977
2023-11-14 09:00:00,0.06577,0.06634,0.06148,0.064,164374862.0,10620822.76285,100629.0,75959759.0,4908178.40596
2023-11-15 09:00:00,0.064,0.06776,0.06205,0.06701,146350789.0,9494353.30372,93770.0,70121888.0,4546464.81357
2023-11-16 09:00:00,0.06701,0.06895,0.06343,0.06457,196113257.0,13008956.3804,117623.0,92161631.0,6116540.67371
2023-11-17 09:00:00,0.06456,0.0673,0.06207,0.06565,175450780.0,11380998.13164,95110.0,81781941.0,5307087.75126
2023-11-18 09:00:00,0.06566,0.07222,0.06312,0.06934,1126770534.0,77851937.58952,453539.0,559168553.0,38667686.63004
2023-11-19 09:00:00,0.06934,0.06934,0.06607,0.06853,224612095.0,15166171.26486,113690.0,106806011.0,7212293.4409
2023-11-20 09:00:00,0.06853,0.06853,0.06554,0.06641,170390409.0,11450590.62938,95338.0,83016691.0,5579249.79525
2023-11-21 09:00:00,0.06641,0.06653,0.05833,0.05839,222640490.0,13941000.0557,128411.0,105833077.0,6630014.11106
2023-11-22 09:00:00,0.05839,0.06271,0.05777,0.06222,170883260.0,10296322.2696,102042.0,85280061.0,5140109.12114
2023-11-23 09:00:00,0.06222,0.06251,0.06008,0.06146,83114589.0,5098386.36605,55917.0,38363568.0,2353347.74204
2023-11-24 09:00:00,0.06147,0.06339,0.06097,0.06257,82864913.0,5152858.13144,55168.0,39227303.0,2439688.80026
2023-11-25 09:00:00,0.06256,0.06524,0.062,0.0643,95776754.0,6105866.67233,68922.0,46766398.0,2982135.0692
2023-11-26 09:00:00,0.06431,0.06444,0.06086,0.06219,112962060.0,7089221.31321,74872.0,52623497.0,3301796.4244
2023-11-27 09:00:00,0.06219,0.06438,0.0586,0.06022,160941840.0,9803798.21578,102022.0,73342940.0,4470615.72222
2023-11-28 09:00:00,0.06021,0.06158,0.05812,0.06113,75189990.0,4503103.81125,59354.0,36224659.0,2169725.56167
2023-11-29 09:00:00,0.06113,0.0614,0.05993,0.06067,70709816.0,4286088.679,51347.0,34723156.0,2104712.59507
2023-11-30 09:00:00,0.06067,0.06269,0.06066,0.06231,142051671.0,8780947.78,95688.0,69768918.0,4312482.2308
2023-12-01 09:00:00,0.0623,0.06253,0.0611,0.06243,66016250.0,4089221.70296,48641.0,30349642.0,1880322.81667
2023-12-02 09:00:00,0.06241,0.0636,0.06185,0.06351,57119414.0,3579737.08995,43291.0,26780613.0,1678776.2018
2023-12-03 09:00:00,0.06352,0.06358,0.06166,0.0624,54392383.0,3399218.50469,46609.0,25425077.0,1588467.87852
2023-12-04 09:00:00,0.06238,0.07279,0.06006,0.06482,192330708.0,12170609.14056,97670.0,94670547.0,6005743.42129
2023-12-05 09:00:00,0.0648,0.07019,0.06363,0.06632,397410000.0,26355771.15877,367605.0,196548587.0,13044307.65714
2023-12-06 09:00:00,0.06632,0.06689,0.06276,0.06518,172677794.0,11239841.94891,126041.0,83764901.0,5451688.97647
2023-12-07 09:00:00,0.06518,0.06759,0.06292,0.06737,168197633.0,11091153.77887,106342.0,80966799.0,5339275.4517
2023-12-08 09:00:00,0.06737,0.0692,0.06612,0.06901,106360759.0,7174821.52609,75942.0,53113016.0,3584689.75351
2023-12-09 09:00:00,0.06902,0.0741,0.06896,0.07116,297618284.0,21410277.99964,159076.0,140849153.0,10132320.0985
2023-12-10 09:00:00,0.07117,0.07688,0.07111,0.07437,401100305.0,29873283.79704,215338.0,191039584.0,14230321.4413
2023-12-11 09:00:00,0.07438,0.07451,0.05537,0.06681,344688856.0,23279172.55383,244750.0,153665035.0,10380278.15933
2023-12-12 09:00:00,0.06683,0.06757,0.0638,0.06681,169932174.0,11169286.13951,129412.0,86367944.0,5676824.20812
2023-12-13 09:00:00,0.06682,0.06833,0.06304,0.06763,170804917.0,11171890.89003,125993.0,81241728.0,5313838.52927
2023-12-14 09:00:00,0.06763,0.07364,0.06705,0.07195,255263392.0,18079855.36728,184272.0,122992091.0,8714396.84437
2023-12-15 09:00:00,0.07194,0.0746,0.07044,0.07057,175686407.0,12825853.62953,129691.0,86047970.0,6283074.89574
2023-12-16 09:00:00,0.07058,0.07349,0.07053,0.07225,109112478.0,7901556.04785,94210.0,53528434.0,3875156.92244
2023-12-17 09:00:00,0.07225,0.07308,0.06885,0.06926,114589562.0,8108385.06981,103334.0,54615890.0,3863885.69233
2023-12-18 09:00:00,0.06926,0.0697,0.06323,0.06865,217043932.0,14357647.98427,136711.0,104263905.0,6897734.71461
2023-12-19 09:00:00,0.06866,0.06982,0.06646,0.06759,119490933.0,8171807.83031,96973.0,58558928.0,4006974.05814
2023-12-20 09:00:00,0.06759,0.07214,0.06604,0.07052,142381380.0,9889315.98966,113262.0,67145244.0,4665343.43236
2023-12-21 09:00:00,0.07053,0.07154,0.0694,0.07127,79185199.0,5570744.93195,75149.0,38361579.0,2699315.10941
2023-12-22 09:00:00,0.07128,0.0733,0.06961,0.07309,93307998.0,6643320.2935,86390.0,43906431.0,3128256.15311
2023-12-23 09:00:00,0.07309,0.07445,0.07073,0.07442,117249760.0,8501565.36062,96792.0,57246596.0,4151294.85878
2023-12-24 09:00:00,0.07442,0.0746,0.07065,0.07166,143471052.0,10465509.96778,110040.0,66990891.0,4887003.20542
2023-12-25 09:00:00,0.07166,0.07641,0.07138,0.0758,156161873.0,11616954.51192,115294.0,72739533.0,5413168.84043
2023-12-26 09:00:00,0.0758,0.07773,0.06283,0.07301,230961471.0,16827908.2083,179923.0,102524971.0,7480475.87989
2023-12-27 09:00:00,0.07301,0.07605,0.0727,0.07575,127645882.0,9526849.34496,120301.0,61377772.0,4581819.4553
2023-12-28 09:00:00,0.07577,0.07628,0.07233,0.07315,125439785.0,9302379.43614,113857.0,58483301.0,4335420.53597
2023-12-29 09:00:00,0.07315,0.07423,0.06924,0.07137,166543782.0,11961746.91489,120266.0,80384773.0,5772156.15845
2023-12-30 09:00:00,0.07135,0.07187,0.06882,0.06955,74739140.0,5249320.28233,65094.0,37985396.0,2667592.51695
2023-12-31 09:00:00,0.06955,0.07234,0.06893,0.0702,108506028.0,7652478.91546,86338.0,53667933.0,3785890.76883
2024-01-01 09:00:00,0.07021,0.07242,0.0687,0.07221,112213890.0,7885764.30199,91442.0,55345595.0,3888377.61977
2024-01-02 09:00:00,0.07221,0.07425,0.07153,0.07269,119546156.0,8711082.94719,92074.0,58887265.0,4291726.42659
2024-01-03 09:00:00,0.07269,0.07503,0.05872,0.06591,290985783.0,19432167.0502,210979.0,142736635.0,9526363.95845
2024-01-04 09:00:00,0.06589,0.06697,0.06378,0.06557,145292059.0,9468685.26054,95406.0,70774435.0,4612618.82336
2024-01-05 09:00:00,0.06559,0.06573,0.05989,0.06257,163062082.0,10154197.76178,97411.0,81714094.0,5088202.65583
2024-01-06 09:00:00,0.06257,0.06365,0.05884,0.06294,123286762.0,7586699.9166,76753.0,60810384.0,3738110.42007
2024-01-07 09:00:00,0.06293,0.06348,0.0584,0.05931,116722801.0,7156906.38995,76891.0,56038276.0,3435731.37671
2024-01-08 09:00:00,0.05932,0.06371,0.05467,0.06338,229538139.0,13654976.67262,139910.0,112499904.0,6694604.10316
2024-01-09 09:00:00,0.06338,0.06342,0.05737,0.0603,219053109.0,13184966.1974,143878.0,108850494.0,6552594.26687
2024-01-10 09:00:00,0.0603,0.06516,0.05804,0.06373,200105517.0,12183314.99567,143230.0,97261725.0,5923051.8515
2024-01-11 09:00:00,0.06374,0.06684,0.06275,0.06514,199374818.0,12933439.35745,147004.0,96751075.0,6279748.50669
2024-01-12 09:00:00,0.06514,0.066,0.05854,0.06145,205898669.0,13056629.52803,151904.0,96867637.0,6135462.30277
2024-01-13 09:00:00,0.06148,0.06249,0.05924,0.06202,83003044.0,5092803.7761,63948.0,41361332.0,2537423.38107
2024-01-14 09:00:00,0.062,0.06247,0.05932,0.05952,82645332.0,5055514.24484,70960.0,40461519.0,2475220.77392
2024-01-15 09:00:00,0.05954,0.06263,0.05949,0.06082,142269099.0,8684746.74054,83206.0,68971962.0,4209895.55187
2024-01-16 09:00:00,0.06081,0.0635,0.06031,0.06317,98006672.0,6082956.58088,67080.0,46908716.0,2912285.21089
2024-01-17 09:00:00,0.06316,0.06361,0.06111,0.06231,82887371.0,5148076.35289,60835.0,39612007.0,2459301.50145
2024-01-18 09:00:00,0.06233,0.06235,0.05725,0.0588,91247673.0,5475713.87724,68621.0,43891219.0,2632937.37825
2024-01-19 09:00:00,0.05881,0.05897,0.05529,0.05861,108446210.0,6255487.94637,82347.0,53815810.0,3105004.6718
2024-01-20 09:00:00,0.05861,0.05958,0.05745,0.05936,66684309.0,3892134.29743,43297.0,34695156.0,2025820.86965
2024-01-21 09:00:00,0.05936,0.06075,0.05878,0.05916,82461520.0,4929870.59202,48597.0,37672179.0,2251452.933
2024-01-22 09:00:00,0.05916,0.05984,0.05532,0.05589,112908359.0,6471184.64717,80443.0,54165985.0,3106928.52741
2024-01-23 09:00:00,0.05588,0.05656,0.05138,0.05465,104499055.0,5614697.23167,67773.0,50190529.0,2698694.66594
2024-01-24 09:00:00,0.05463,0.05632,0.05361,0.05615,60935993.0,3351337.04185,44934.0,28674920.0,1578088.22045
