open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2020-08-14 09:00:00,5.46,6.59,5.321,6.157,7461955.2,44770478.1007,133099.0,3672100.9,22004941.2364
2020-08-15 09:00:00,6.166,7.483,5.905,6.888,14678852.0,100130313.4999,288666.0,6499429.2,44367226.1136
2020-08-16 09:00:00,6.885,6.89,6.237,6.416,5091347.5,33489197.0319,64674.0,2327249.5,15314268.8949
2020-08-17 09:00:00,6.418,6.902,6.078,6.163,5135367.3,33470889.4673,79233.0,2396195.1,15631769.9905
2020-08-18 09:00:00,6.162,6.694,5.5,6.154,5343290.7,32638980.9549,87784.0,2578983.2,15766512.4463
2020-08-19 09:00:00,6.154,6.394,5.379,6.104,8122611.2,48525180.5991,146621.0,3699411.1,22077363.0065
2020-08-20 09:00:00,6.108,6.698,6.078,6.182,6420806.3,40795796.5941,85977.0,3121093.6,19843582.315
2020-08-21 09:00:00,6.184,6.274,5.21,5.322,6468394.4,37774976.1515,95243.0,2939768.2,17188163.3051
2020-08-22 09:00:00,5.332,6.02,5.1,5.845,2306958.0,12754161.3143,65271.0,1092002.6,6036238.4496
2020-08-23 09:00:00,5.835,5.909,5.35,5.691,2847713.4,15997672.9383,104024.0,1350259.1,7587857.7285
2020-08-24 09:00:00,5.694,6.322,5.54,6.244,2682659.1,16144168.2121,141911.0,1289946.1,7773062.4668
2020-08-25 09:00:00,6.242,6.58,5.481,5.865,3956793.5,24072661.7515,171736.0,1814228.2,11058976.9616
2020-08-26 09:00:00,5.867,6.471,5.829,6.132,3493970.0,21514151.6898,139816.0,1660328.9,10230261.0788
2020-08-27 09:00:00,6.132,6.45,5.878,6.1,3481455.2,21237163.0119,158063.0,1667250.9,10178825.3357
2020-08-28 09:00:00,6.101,7.131,6.035,6.875,6453154.4,43371986.306,292569.0,3184615.5,21420423.0081
2020-08-29 09:00:00,6.876,7.044,6.499,6.535,2543612.2,17054516.8931,94403.0,1169243.0,7843297.4727
2020-08-30 09:00:00,6.533,7.429,6.507,7.305,4206338.4,29516714.1731,193252.0,2083297.6,14622800.9177
2020-08-31 09:00:00,7.312,7.599,6.968,7.354,4536665.0,32921098.9742,204522.0,2193264.2,15926637.9265
2020-09-01 09:00:00,7.354,7.894,7.086,7.126,4446993.0,33466207.7799,199670.0,2062227.8,15532895.7634
2020-09-02 09:00:00,7.131,7.217,5.887,6.39,3807027.8,24765469.6438,158585.0,1736134.8,11287693.2082
2020-09-03 09:00:00,6.393,6.589,5.0,5.207,4150014.0,24429469.4825,136319.0,1883857.4,11116112.6304
2020-09-04 09:00:00,5.216,5.802,4.767,5.335,3427379.8,18123138.325,100019.0,1696709.1,8975118.5139
2020-09-05 09:00:00,5.332,5.624,3.653,4.49,5048849.9,23259200.6204,134938.0,2494405.3,11478546.8119
2020-09-06 09:00:00,4.484,5.218,4.092,4.956,3857021.4,17839301.4373,102258.0,1892382.7,8738940.731
2020-09-07 09:00:00,4.958,5.069,4.102,4.648,2574243.4,11729076.5245,66187.0,1230856.8,5603227.7195
2020-09-08 09:00:00,4.641,4.702,4.021,4.249,2416915.7,10537430.46,64846.0,1179477.1,5137492.4803
2020-09-09 09:00:00,4.254,5.25,4.184,4.989,3401007.9,15919729.4857,90182.0,1636047.9,7669531.9527
2020-09-10 09:00:00,4.985,5.795,4.982,5.69,3040451.6,16402817.0925,94847.0,1511246.2,8158257.8291
2020-09-11 09:00:00,5.685,6.003,5.321,5.97,3392673.8,19321854.9703,98257.0,1720831.5,9813434.9134
2020-09-12 09:00:00,5.97,6.211,5.604,6.139,3048693.0,17961722.5354,96713.0,1498516.2,8838157.1493
2020-09-13 09:00:00,6.144,6.283,5.05,5.388,2770146.3,15560438.7568,93699.0,1277490.2,7172504.0157
2020-09-14 09:00:00,5.389,5.541,5.111,5.193,1840885.9,9907748.8112,60602.0,875661.6,4717860.8001
2020-09-15 09:00:00,5.192,5.478,4.445,4.493,2380733.6,11778876.4263,80188.0,1099991.2,5444592.6679
2020-09-16 09:00:00,4.493,4.944,4.129,4.793,2694586.4,12099449.0813,74296.0,1253203.4,5632230.7531
2020-09-17 09:00:00,4.796,5.042,4.343,4.484,2632481.5,12296963.9403,73981.0,1219961.0,5704067.8577
2020-09-18 09:00:00,4.491,4.741,4.36,4.558,2218033.3,10044923.7441,57801.0,1022202.4,4634261.5648
2020-09-19 09:00:00,4.556,4.568,4.215,4.298,1643086.6,7191270.7069,51141.0,746787.3,3269531.56
2020-09-20 09:00:00,4.293,4.548,4.063,4.174,1468508.8,6307078.5161,46359.0,715477.6,3073548.4355
2020-09-21 09:00:00,4.173,4.234,3.45,3.619,2995981.5,11143740.8569,64482.0,1437322.3,5346827.2699
2020-09-22 09:00:00,3.619,4.298,3.574,4.278,3527421.4,14127089.1452,67838.0,1760178.6,7059427.8908
2020-09-23 09:00:00,4.278,4.398,3.643,3.696,3242965.2,13148572.8272,62470.0,1635566.1,6641959.3501
2020-09-24 09:00:00,3.701,4.442,3.661,4.386,3025912.9,12564543.4159,63825.0,1505000.9,6252070.0206
2020-09-25 09:00:00,4.386,5.183,4.286,4.918,4116380.9,19215199.3078,88614.0,2041057.8,9539247.6183
2020-09-26 09:00:00,4.922,5.331,4.8,5.211,2132872.1,10704954.6967,55515.0,1041904.1,5235463.3709
2020-09-27 09:00:00,5.213,5.457,4.561,5.141,4394179.8,21656270.7753,98423.0,2250713.8,11088300.3199
2020-09-28 09:00:00,5.144,5.492,4.8,4.927,3165961.1,16259351.5199,69203.0,1545708.9,7948814.229
2020-09-29 09:00:00,4.927,5.051,4.687,4.953,2227755.2,10894371.2322,53884.0,1055144.2,5164293.6505
2020-09-30 09:00:00,4.959,4.977,4.376,4.73,2027698.4,9444494.5163,50406.0,971981.7,4526720.1586
2020-10-01 09:00:00,4.727,4.978,4.37,4.679,2000418.6,9375067.3018,47430.0,982941.8,4613072.0603
2020-10-02 09:00:00,4.674,4.674,3.977,4.411,2152625.4,9242401.6593,52985.0,1024628.7,4400463.4887
2020-10-03 09:00:00,4.409,4.563,4.362,4.376,1068815.4,4737083.562,22766.0,531653.6,2357789.0986
2020-10-04 09:00:00,4.372,4.534,4.255,4.385,1292123.1,5687037.6645,30251.0,632022.0,2779397.2095
2020-10-05 09:00:00,4.385,4.492,4.129,4.185,1024216.0,4386909.2058,25783.0,489123.5,2095153.2159
2020-10-06 09:00:00,4.188,4.196,3.575,3.631,2175633.7,8275288.828,45868.0,1029967.4,3921705.677
2020-10-07 09:00:00,3.631,3.948,3.468,3.932,2528675.2,9391230.5577,46554.0,1249421.3,4635851.5103
2020-10-08 09:00:00,3.932,4.061,3.625,3.96,3049615.5,11732031.9994,49975.0,1514356.8,5833257.3014
2020-10-09 09:00:00,3.963,4.37,3.759,4.274,2803989.4,11349364.8384,45400.0,1381341.2,5590900.4918
2020-10-10 09:00:00,4.272,4.511,4.158,4.287,2006101.5,8701847.0385,39324.0,949676.7,4120248.3941
2020-10-11 09:00:00,4.285,4.311,4.055,4.169,1503548.8,6276653.7547,29812.0,755786.5,3158451.1224
2020-10-12 09:00:00,4.17,4.703,4.076,4.624,1985278.9,8629431.2752,45991.0,1012991.5,4410296.706
2020-10-13 09:00:00,4.622,4.719,4.334,4.484,2248980.4,10211381.3812,45223.0,1103352.2,5015379.537
2020-10-14 09:00:00,4.489,4.58,4.224,4.27,1783106.8,7888888.8672,34401.0,901233.0,3992195.7946
2020-10-15 09:00:00,4.27,4.27,3.871,3.902,1941527.6,7990490.9283,46410.0,857297.1,3535402.4858
2020-10-16 09:00:00,3.905,4.136,3.698,3.893,2179861.5,8653279.1431,44304.0,1085258.0,4315988.9647
2020-10-17 09:00:00,3.888,4.023,3.822,3.956,778579.0,3053303.6073,20775.0,378097.8,1483888.5871
2020-10-18 09:00:00,3.951,4.023,3.872,3.951,744761.1,2934096.1852,19000.0,359882.6,1419847.7429
2020-10-19 09:00:00,3.949,3.966,3.695,3.723,1049517.7,4027974.2906,27055.0,513885.1,1974135.1146
2020-10-20 09:00:00,3.718,3.73,3.329,3.706,2688819.9,9477122.3763,64293.0,1325337.7,4677356.4599
2020-10-21 09:00:00,3.706,3.792,3.464,3.513,2152441.0,7803177.8085,45082.0,977630.6,3544842.4777
2020-10-22 09:00:00,3.512,4.082,3.502,3.889,2730343.6,10524857.6333,47253.0,1371435.7,5289259.2689
2020-10-23 09:00:00,3.892,3.935,3.654,3.798,1365368.2,5207652.5742,28238.0,646073.9,2467583.3627
2020-10-24 09:00:00,3.798,3.89,3.715,3.77,813995.4,3100104.1086,18385.0,369647.3,1408644.0722
2020-10-25 09:00:00,3.771,3.776,3.544,3.658,960154.3,3503832.4101,20960.0,467736.3,1707440.2602
2020-10-26 09:00:00,3.656,3.718,3.482,3.539,1201479.4,4327202.303,26325.0,571057.4,2060798.538
2020-10-27 09:00:00,3.537,3.704,3.433,3.554,1483072.2,5288097.18,28746.0,682328.9,2437856.9918
2020-10-28 09:00:00,3.555,3.706,3.332,3.594,2272938.0,7990538.3088,52250.0,1161443.9,4086789.1348
2020-10-29 09:00:00,3.6,3.794,3.228,3.236,2416814.3,8561352.8653,50193.0,1104583.2,3922275.7469
2020-10-30 09:00:00,3.239,3.245,2.94,3.099,2800427.9,8694764.9312,44862.0,1418021.2,4408673.1552
2020-10-31 09:00:00,3.103,3.134,3.004,3.012,716340.0,2205603.5521,18404.0,353661.6,1090377.8187
2020-11-01 09:00:00,3.013,3.019,2.773,2.9,2225552.4,6383953.6872,35753.0,1054156.3,3027016.8449
2020-11-02 09:00:00,2.9,3.009,2.598,2.601,2683614.3,7481458.728,40861.0,1225989.5,3422815.1536
2020-11-03 09:00:00,2.601,2.616,2.464,2.559,2403980.1,6090975.4261,33515.0,1193610.0,3027683.5821
2020-11-04 09:00:00,2.563,2.748,2.473,2.724,2282630.7,5900652.8116,38675.0,1201099.0,3106109.1744
2020-11-05 09:00:00,2.721,3.225,2.545,3.15,5250295.9,15270432.9529,71243.0,2660571.0,7753875.34
2020-11-06 09:00:00,3.147,3.678,3.122,3.51,7610888.0,25959784.1631,121831.0,3719194.5,12704565.474
2020-11-07 09:00:00,3.514,4.642,3.506,3.766,10871082.2,42570817.291,177517.0,5365323.9,21015448.9643
2020-11-08 09:00:00,3.763,4.546,3.684,4.422,7174336.7,29553420.322,123086.0,3527481.6,14540555.1276
2020-11-09 09:00:00,4.423,4.605,3.964,4.241,5071423.6,21579494.2287,92932.0,2455277.3,10458005.3024
2020-11-10 09:00:00,4.24,4.948,4.126,4.673,4961416.2,22957546.1114,99573.0,2418223.7,11195103.4109
2020-11-11 09:00:00,4.673,4.78,3.975,3.996,3374411.1,15033778.3869,67664.0,1611188.1,7202638.6186
2020-11-12 09:00:00,3.996,4.28,3.712,3.767,3618113.9,14393741.3724,66052.0,1717855.8,6841314.7408
2020-11-13 09:00:00,3.768,4.46,3.752,4.227,5028872.8,21118853.7115,99556.0,2438484.4,10246011.2648
2020-11-14 09:00:00,4.227,4.499,3.863,4.315,3911131.1,16349464.534,78126.0,1892458.5,7929170.13
2020-11-15 09:00:00,4.317,4.594,3.952,4.136,5272433.5,22684346.9986,100228.0,2439922.2,10506360.9656
2020-11-16 09:00:00,4.137,4.586,4.066,4.428,3727610.1,16229232.0166,73536.0,1801133.6,7849040.4282
2020-11-17 09:00:00,4.43,5.317,4.415,5.089,6672728.8,32483684.2803,131962.0,3285309.6,16008515.3147
2020-11-18 09:00:00,5.089,5.232,4.467,4.875,5768209.1,27896697.9244,123215.0,2751097.1,13326240.9669
2020-11-19 09:00:00,4.875,5.3,4.575,4.991,5094672.6,25231329.3124,112102.0,2372729.0,11767722.2601
2020-11-20 09:00:00,4.99,5.73,4.957,5.143,5704795.1,30287392.592,121876.0,2674178.8,14195386.5782
2020-11-21 09:00:00,5.148,5.615,5.065,5.281,3961844.4,21028085.5188,80858.0,1821663.3,9673694.2659
2020-11-22 09:00:00,5.281,5.368,4.627,5.021,4544910.5,22838392.6156,92302.0,2137427.6,10750159.3621
2020-11-23 09:00:00,5.021,5.602,4.963,5.482,4181174.2,22457232.5491,86226.0,2054009.7,11043757.103
2020-11-24 09:00:00,5.482,5.847,5.1,5.251,4815284.9,26463158.9115,99749.0,2179283.9,12009361.1823
2020-11-25 09:00:00,5.247,5.374,4.567,4.83,4214083.5,21005361.3279,87092.0,1900305.1,9469532.21
2020-11-26 09:00:00,4.83,4.869,3.3,4.33,10801309.5,43561479.4952,204179.0,5128560.7,20668638.7779
2020-11-27 09:00:00,4.33,4.594,3.902,4.125,3549190.2,14866381.7405,69798.0,1655675.1,6946784.5641
2020-11-28 09:00:00,4.124,4.441,3.998,4.256,1738252.5,7318694.3504,40770.0,823075.5,3466312.9648
2020-11-29 09:00:00,4.258,4.574,4.116,4.563,1755477.7,7595308.7652,40688.0,883610.8,3829564.2353
2020-11-30 09:00:00,4.564,4.932,4.564,4.755,3515181.4,16759047.2142,92096.0,1665268.0,7944225.9824
2020-12-01 09:00:00,4.755,5.284,4.517,4.742,4903885.1,23939736.9478,111666.0,2333461.1,11410570.3465
2020-12-02 09:00:00,4.746,5.503,4.675,5.266,4013362.3,20827197.6162,97792.0,1884858.3,9779916.0643
2020-12-03 09:00:00,5.27,5.307,5.025,5.244,1689592.5,8724645.0588,53638.0,810372.6,4189453.7501
2020-12-04 09:00:00,5.246,5.368,4.824,4.963,4642728.4,23779137.8351,109691.0,2165380.9,11109572.1317
2020-12-05 09:00:00,4.961,5.372,4.763,5.221,3354409.4,17112061.0442,86618.0,1609127.0,8219912.0563
2020-12-06 09:00:00,5.218,5.372,4.94,5.157,1577105.2,8122422.2541,47889.0,712018.8,3671997.96
2020-12-07 09:00:00,5.16,5.37,5.029,5.205,1932056.3,10031585.2639,58120.0,914425.4,4754700.2202
2020-12-08 09:00:00,5.206,5.498,4.58,4.669,5026679.3,25465072.2362,106998.0,2234599.2,11338463.6074
2020-12-09 09:00:00,4.672,4.94,4.285,4.861,3275225.7,15305412.9295,81379.0,1592123.9,7450843.6037
2020-12-10 09:00:00,4.861,4.886,4.445,4.633,1631705.6,7615275.9494,47216.0,787100.5,3674927.112
2020-12-11 09:00:00,4.633,4.671,4.128,4.356,1502437.3,6488788.717,46160.0,726953.3,3138004.5612
2020-12-12 09:00:00,4.36,4.618,4.354,4.468,990586.3,4446475.5194,29806.0,467002.9,2098370.6802
2020-12-13 09:00:00,4.466,4.788,4.39,4.746,989017.0,4564490.8618,31454.0,510229.2,2356005.0592
2020-12-14 09:00:00,4.747,5.464,4.598,5.25,4265127.8,21840114.0202,97066.0,2129198.2,10901893.6774
2020-12-15 09:00:00,5.249,5.612,5.18,5.473,5352421.7,28836295.3802,135745.0,2671988.8,14406816.6331
2020-12-16 09:00:00,5.473,5.477,4.93,5.273,3632006.9,18828346.0833,91315.0,1698630.9,8812666.6876
2020-12-17 09:00:00,5.273,5.639,5.037,5.293,3819076.7,20307826.7216,103570.0,1754056.4,9342811.3777
2020-12-18 09:00:00,5.295,6.618,5.159,6.131,8857588.0,52910132.8252,231811.0,4394217.9,26273026.6196
2020-12-19 09:00:00,6.131,6.528,5.915,6.12,3982876.4,25009453.2304,123106.0,1820169.3,11443608.3481
2020-12-20 09:00:00,6.123,6.393,5.8,5.967,2652104.3,16224877.2689,80829.0,1209072.5,7404788.0962
2020-12-21 09:00:00,5.962,6.439,5.628,6.119,3374208.8,20391531.0632,110992.0,1582734.3,9579177.6226
2020-12-22 09:00:00,6.117,7.7,5.709,7.204,9186388.4,62721952.1384,262815.0,4577193.4,31332170.8321
2020-12-23 09:00:00,7.211,8.416,6.378,7.121,14024658.6,106513719.2167,425463.0,6884878.7,52394846.2824
2020-12-24 09:00:00,7.128,7.75,6.562,7.472,6605499.7,46571875.1919,216666.0,3280983.1,23150707.994
