open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2022-03-15 09:00:00,0.3223,0.35385,0.2746,0.33171,608418094.0,192102762.48129,690305.0,295711872.0,93455871.40844
2022-03-16 09:00:00,0.33111,0.558,0.315,0.55501,3448787796.0,1645060000.26173,4540260.0,1744489085.0,832659655.17477
2022-03-17 09:00:00,0.55501,0.84421,0.53116,0.83013,4677686713.0,3094917487.56772,7248195.0,2359720115.0,1562291818.93506
2022-03-18 09:00:00,0.83013,0.83038,0.652,0.69824,3032955909.0,2193706177.24864,5144194.0,1490434271.0,1078311942.05113
2022-03-19 09:00:00,0.69823,0.772,0.65025,0.67149,1152314559.0,817944944.11178,2033679.0,554577182.0,394067903.83782
2022-03-20 09:00:00,0.67149,0.70266,0.574,0.57773,1015960793.0,635377701.89832,1425604.0,496366558.0,310365794.31472
2022-03-21 09:00:00,0.57809,0.827,0.57607,0.79668,3326548314.0,2472564491.21649,5870839.0,1678346594.0,1247103173.66455
2022-03-22 09:00:00,0.79703,0.894,0.75408,0.80518,2166046165.0,1748668601.27605,3758717.0,1072916507.0,867039737.94298
2022-03-23 09:00:00,0.80516,0.822,0.7323,0.76881,851671281.0,651327034.1568,1557638.0,415797357.0,318010094.2962
2022-03-24 09:00:00,0.76894,0.789,0.68762,0.70072,534939987.0,402280663.67625,1066827.0,245978256.0,185146490.01176
2022-03-25 09:00:00,0.70071,0.79797,0.67241,0.78047,1167919505.0,865752661.60226,1924806.0,568782869.0,421970058.92699
2022-03-26 09:00:00,0.7805,0.838,0.75,0.7644,922407288.0,727576704.69326,1740000.0,453799326.0,358337904.03466
2022-03-27 09:00:00,0.7644,0.795,0.73543,0.77213,391234199.0,299870945.54873,804837.0,185385890.0,142177088.01784
2022-03-28 09:00:00,0.77213,1.1495,0.76532,1.13112,2489516349.0,2465211768.14041,4477892.0,1251599508.0,1240200624.21581
2022-03-29 09:00:00,1.13111,1.88076,1.03166,1.68207,3521377984.0,4859251218.99991,8277603.0,1755417543.0,2424537314.69215
2022-03-30 09:00:00,1.68205,2.3198,1.6115,2.03446,3525809346.0,7079311158.45216,11281830.0,1742452616.0,3498954940.50708
2022-03-31 09:00:00,2.03447,2.64561,1.78388,2.48608,3212078970.0,7228877827.62364,10513188.0,1584991470.0,3570323272.85553
2022-04-01 09:00:00,2.48608,3.1295,2.3752,2.69271,2684350932.0,7651793023.02349,10443844.0,1315595458.0,3751961847.44236
2022-04-02 09:00:00,2.69271,2.89506,2.26786,2.31666,1736912357.0,4510930513.24544,6595851.0,838054140.0,2178214563.3092
2022-04-03 09:00:00,2.31668,2.74,2.23966,2.4526,1676622107.0,4170877197.38602,6413696.0,819848953.0,2040486059.1277
2022-04-04 09:00:00,2.45267,2.56,2.05374,2.16666,1302060764.0,2973502486.73403,4665265.0,623273788.0,1424604251.54736
2022-04-05 09:00:00,2.16609,2.32557,2.0852,2.13143,1282694742.0,2833391940.20884,4473073.0,626451849.0,1384714712.99328
2022-04-06 09:00:00,2.13143,2.715,2.11704,2.32737,2596644338.0,6303121840.92573,8748001.0,1280425841.0,3108739550.76448
2022-04-07 09:00:00,2.32855,2.36951,2.0112,2.18858,1291458833.0,2810074977.59482,4121919.0,623651879.0,1357242731.18385
2022-04-08 09:00:00,2.18823,2.43999,2.08888,2.17636,1423465833.0,3150245573.85069,4131597.0,693147748.0,1534331712.58951
2022-04-09 09:00:00,2.17623,2.327,2.1,2.3002,1024083441.0,2265382889.90087,3001567.0,502726138.0,1112700364.74736
2022-04-10 09:00:00,2.3002,2.39276,2.20271,2.25674,1228146229.0,2833090809.26163,3629888.0,601368431.0,1387683705.58058
2022-04-11 09:00:00,2.25697,2.67794,2.23853,2.386,2031538416.0,4979890338.86031,6563885.0,1013806029.0,2485589577.47313
2022-04-12 09:00:00,2.386,2.39995,2.12595,2.21524,1250055834.0,2779537018.41392,4405066.0,599673825.0,1333599932.06704
2022-04-13 09:00:00,2.2152,2.24863,2.053,2.17659,756307217.0,1637612243.85646,2597724.0,359501101.0,778691173.3195
2022-04-14 09:00:00,2.17658,2.3493,2.14192,2.22562,841786778.0,1874577441.75678,2822861.0,402469095.0,896630162.50639
2022-04-15 09:00:00,2.22562,2.32882,2.17,2.30001,597357016.0,1336781247.44811,2036539.0,292010744.0,653687353.5525
2022-04-16 09:00:00,2.3,2.44999,2.24,2.37868,905577637.0,2130534835.1165,2952731.0,448496485.0,1055462738.38342
2022-04-17 09:00:00,2.37873,2.6,2.35522,2.42189,1206890699.0,3011135466.20496,3970886.0,595998766.0,1487213514.83287
2022-04-18 09:00:00,2.42189,3.32,2.23887,3.19124,3049337595.0,8436288542.33449,9424055.0,1530448847.0,4237789825.06493
2022-04-19 09:00:00,3.1915,3.84819,3.13666,3.7096,2598278499.0,8989270554.95389,9426286.0,1288064325.0,4457181055.04777
2022-04-20 09:00:00,3.70967,3.86344,3.29723,3.35978,1848401375.0,6518474260.03049,7141948.0,889892390.0,3139828297.61932
2022-04-21 09:00:00,3.35978,3.59263,2.95772,3.12186,1523583974.0,4899918890.11036,5845789.0,731206969.0,2352938831.8959
2022-04-22 09:00:00,3.12175,3.285,3.05,3.17442,968170135.0,3066734714.2401,4063233.0,471506745.0,1494094561.60188
2022-04-23 09:00:00,3.17442,3.44838,3.08,3.1484,854595132.0,2767505812.24595,3904432.0,408883651.0,1325060568.87091
2022-04-24 09:00:00,3.14839,3.41272,3.13661,3.36871,874155129.0,2844722755.44619,3612911.0,428239480.0,1394400733.49537
2022-04-25 09:00:00,3.36825,3.40203,3.12653,3.31268,848364416.0,2773834546.27226,3658833.0,407166342.0,1331951139.51947
2022-04-26 09:00:00,3.31288,3.488,3.1688,3.333,808726752.0,2695263090.11037,3543027.0,386466427.0,1288760908.79436
2022-04-27 09:00:00,3.333,3.95,3.235,3.8039,1299210412.0,4713969389.14507,5137259.0,637166672.0,2314417990.64768
2022-04-28 09:00:00,3.804,4.18,3.5655,3.7583,1622834364.0,6331056177.63505,6573621.0,798428572.0,3115819491.58061
2022-04-29 09:00:00,3.7583,4.1452,3.4121,3.82,1468373605.0,5517851052.48765,6675972.0,716056866.0,2693673404.83157
2022-04-30 09:00:00,3.82,4.068,3.44,3.502,864549853.0,3266572534.52242,4570274.0,419142967.0,1585255353.55258
2022-05-01 09:00:00,3.5022,3.6157,3.284,3.4349,708697345.0,2441191408.00564,3640488.0,344497282.0,1187473512.97965
2022-05-02 09:00:00,3.4349,3.5452,3.1285,3.2438,598976475.0,2004906579.50248,2747436.0,291567490.0,976537320.35412
2022-05-03 09:00:00,3.2437,3.4521,3.18233,3.2472,523043634.0,1729763520.89226,2461383.0,259860669.0,859805837.06014
2022-05-04 09:00:00,3.2472,3.4298,3.156,3.3395,611106019.0,2012232853.74815,2899947.0,297719502.0,980772329.76608
2022-05-05 09:00:00,3.3394,3.409,2.53,2.7375,1062560120.0,3101765793.93242,4390819.0,506872623.0,1477804644.81548
2022-05-06 09:00:00,2.7375,2.7479,2.3369,2.5187,1117499885.0,2783671595.92653,4206286.0,548024357.0,1364968027.76122
