open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2021-05-10 09:00:00,0.027258,0.03996,0.024929,0.034839,11148362801.0,356566903.978272,1280124.0,5487854012.0,175765222.33352
2021-05-11 09:00:00,0.034835,0.037709,0.027675,0.030494,39894056282.0,1288749883.879303,3635270.0,19634556195.0,634801369.046375
2021-05-12 09:00:00,0.030487,0.031556,0.015,0.018181,111299141702.0,2536042510.561467,7028433.0,54963978933.0,1251056522.603093
2021-05-13 09:00:00,0.018173,0.022807,0.01445,0.02069,112036196185.0,2052816972.286609,6530861.0,55795550603.0,1021401986.814055
2021-05-14 09:00:00,0.020672,0.021553,0.018173,0.018415,39444778187.0,785081352.680406,2011001.0,19180302070.0,381913814.586663
2021-05-15 09:00:00,0.018415,0.018942,0.015005,0.01558,54354846499.0,919712634.009687,2752196.0,26573050964.0,449774103.167572
2021-05-16 09:00:00,0.01558,0.019305,0.012255,0.017764,69279813844.0,1073535607.237046,3384448.0,33866442207.0,525000274.519894
2021-05-17 09:00:00,0.017748,0.017843,0.01394,0.016475,71742670716.0,1150019362.921645,3146993.0,35592469155.0,570574500.647752
2021-05-18 09:00:00,0.016476,0.017545,0.01517,0.015606,35778310991.0,583869581.034204,1355608.0,17607172709.0,287376224.671772
2021-05-19 09:00:00,0.015604,0.0158,0.00475,0.009115,104122357098.0,1199378732.290285,3753781.0,50584966050.0,584060749.641184
2021-05-20 09:00:00,0.009126,0.012176,0.007923,0.009661,91997824173.0,928551570.520046,2750845.0,45816363241.0,462553597.425382
2021-05-21 09:00:00,0.009656,0.010369,0.005957,0.008078,85774591741.0,707276797.383239,2785612.0,42430371247.0,349966360.626212
2021-05-22 09:00:00,0.008077,0.009789,0.006605,0.008381,69458696527.0,532836698.18501,1817010.0,35222961282.0,270272520.600437
2021-05-23 09:00:00,0.008388,0.009378,0.006702,0.008077,92208628944.0,732596293.876242,2527400.0,46182433968.0,366946047.028134
2021-05-24 09:00:00,0.008077,0.012111,0.007669,0.010644,83176441654.0,790681212.184848,2095290.0,40994235748.0,390045007.920548
2021-05-25 09:00:00,0.010645,0.01115,0.008705,0.009381,55287991622.0,532420413.571342,1508945.0,27065911842.0,260748275.637151
2021-05-26 09:00:00,0.009385,0.010498,0.00911,0.009505,36606619719.0,354238352.853852,971249.0,17783791265.0,172114955.698525
2021-05-27 09:00:00,0.009504,0.00951,0.008451,0.008811,30731920110.0,274286679.185901,725683.0,14712378448.0,131327830.837402
2021-05-28 09:00:00,0.008812,0.008861,0.007496,0.007902,38259331331.0,307088089.336391,657738.0,18699976685.0,150077318.607851
2021-05-29 09:00:00,0.007903,0.008209,0.007222,0.007888,25357883124.0,196482880.861378,450915.0,12396172266.0,96079139.262813
2021-05-30 09:00:00,0.007889,0.008132,0.007504,0.007854,22113607100.0,172756631.555035,364377.0,10887754385.0,85041204.241939
2021-05-31 09:00:00,0.007855,0.00995,0.007675,0.009286,41441645129.0,360328966.383474,814166.0,20722031990.0,180183644.840661
2021-06-01 09:00:00,0.009286,0.0094,0.008309,0.008826,37670303286.0,331701741.401817,732370.0,18397748689.0,162008562.256867
2021-06-02 09:00:00,0.00883,0.0105,0.008583,0.009429,51576452221.0,490379790.412714,936349.0,24924146151.0,237130044.40376
2021-06-03 09:00:00,0.00943,0.010403,0.00925,0.009772,33079290021.0,323849314.217807,636882.0,16284348038.0,159460548.579482
2021-06-04 09:00:00,0.009773,0.009802,0.008244,0.00877,38447274176.0,338858513.29562,695014.0,18733974858.0,165110403.68414
2021-06-05 09:00:00,0.008771,0.009123,0.008018,0.008415,21491862122.0,184924252.10052,405620.0,10424765455.0,89723191.553054
2021-06-06 09:00:00,0.008411,0.00863,0.00833,0.00852,10070790532.0,85171590.483719,189636.0,4881258728.0,41284728.556378
2021-06-07 09:00:00,0.00852,0.008712,0.007379,0.007722,17848828263.0,145708657.076957,326292.0,8416408878.0,68771350.478811
2021-06-08 09:00:00,0.007723,0.007858,0.006271,0.007151,44929535433.0,319308210.513298,730420.0,21906451533.0,155690721.372373
2021-06-09 09:00:00,0.007151,0.007612,0.006832,0.007386,28478262361.0,205416099.704543,489970.0,14051800679.0,101353687.109991
2021-06-10 09:00:00,0.007386,0.007427,0.006764,0.00684,21206267249.0,149826002.268199,379134.0,10162679442.0,71818132.045019
2021-06-11 09:00:00,0.006839,0.00691,0.006007,0.0062,23452853817.0,154506410.808169,351458.0,11235678290.0,74082704.0685
2021-06-12 09:00:00,0.006201,0.006558,0.005473,0.00628,45982339957.0,275240294.142762,605266.0,22892310694.0,137034510.640667
2021-06-13 09:00:00,0.00628,0.007158,0.006055,0.006846,31135983837.0,202326324.010996,430130.0,15396586983.0,100053095.220979
2021-06-14 09:00:00,0.006848,0.00725,0.006669,0.00709,23168619600.0,160756520.231249,351081.0,11469276158.0,79600671.697694
2021-06-15 09:00:00,0.007092,0.009835,0.006935,0.009033,90120141744.0,774615872.1293,1396891.0,45495892146.0,390821197.35568
2021-06-16 09:00:00,0.009029,0.009327,0.008132,0.008313,93993864250.0,820431993.443345,1710577.0,47026394524.0,410705190.667263
2021-06-17 09:00:00,0.008313,0.008489,0.007721,0.007951,54565493735.0,438543143.39755,813390.0,27252759919.0,219106217.668532
2021-06-18 09:00:00,0.007951,0.007973,0.006983,0.007272,49512694702.0,363344136.484609,700587.0,24494394829.0,179726454.14196
2021-06-19 09:00:00,0.007272,0.008482,0.00718,0.007605,72241856711.0,558195249.098179,1090350.0,36241546442.0,280034311.901333
2021-06-20 09:00:00,0.007605,0.00804,0.0071,0.007765,53467529230.0,406778190.237382,866749.0,26384352988.0,200798363.567635
2021-06-21 09:00:00,0.007766,0.007825,0.006066,0.006181,71634521147.0,499127664.995154,1167871.0,35039075771.0,244293433.890766
2021-06-22 09:00:00,0.006181,0.007002,0.005586,0.006325,73286358669.0,459413935.885391,1158591.0,36359360446.0,228039967.458314
2021-06-23 09:00:00,0.006325,0.007108,0.006074,0.006828,35879378764.0,240957644.950477,579224.0,17777790489.0,119384894.293451
2021-06-24 09:00:00,0.006829,0.007448,0.00656,0.007206,21012894288.0,145734306.391385,317574.0,10406206478.0,72192110.78604
2021-06-25 09:00:00,0.007206,0.008486,0.006716,0.007057,82777082356.0,607553958.549858,1180300.0,41486465559.0,304567721.725076
2021-06-26 09:00:00,0.007057,0.00755,0.006907,0.007475,39937878013.0,287690804.736672,580027.0,19958309155.0,143809899.727366
2021-06-27 09:00:00,0.007475,0.007879,0.007258,0.007852,20662301329.0,153849189.483988,304015.0,10363864959.0,77190349.378485
2021-06-28 09:00:00,0.007852,0.00821,0.00759,0.008072,27919443458.0,221653850.253051,424743.0,13658828717.0,108455062.114902
2021-06-29 09:00:00,0.008072,0.009648,0.008023,0.008878,76152558860.0,687576620.19473,1191335.0,37497369449.0,338615950.454804
2021-06-30 09:00:00,0.008879,0.009231,0.008001,0.008825,55664154470.0,482287972.710915,857672.0,27411899445.0,237485998.82535
2021-07-01 09:00:00,0.008824,0.008835,0.008148,0.008324,29369474159.0,246181496.811999,457761.0,14399229000.0,120714996.747245
2021-07-02 09:00:00,0.008324,0.00844,0.008045,0.008354,18029412251.0,148381467.52696,284718.0,8981488363.0,73921663.123289
2021-07-03 09:00:00,0.008354,0.008804,0.008292,0.008658,19181787503.0,165162743.234465,288272.0,9534081162.0,82087512.814636
2021-07-04 09:00:00,0.008657,0.008962,0.008453,0.008724,15808587949.0,138112010.763048,233014.0,7614020013.0,66535525.939196
2021-07-05 09:00:00,0.008724,0.008724,0.00815,0.008325,18759504761.0,158204625.650768,306953.0,9022584604.0,76109743.074736
2021-07-06 09:00:00,0.008328,0.009336,0.008307,0.008751,35311988253.0,311762261.312013,592120.0,17149364739.0,151435805.952896
2021-07-07 09:00:00,0.008752,0.008957,0.008516,0.008553,13554043619.0,118257577.476383,224306.0,6358227513.0,55493148.226005
2021-07-08 09:00:00,0.008553,0.008567,0.007776,0.008018,25320053950.0,204836943.75292,353868.0,12148571677.0,98270891.340126
2021-07-09 09:00:00,0.008021,0.008104,0.007671,0.007906,14969681492.0,118702840.820288,215055.0,7345396362.0,58254798.434572
2021-07-10 09:00:00,0.007906,0.008095,0.007495,0.007656,13264162935.0,103674941.160748,195302.0,6312217943.0,49358862.218265
2021-07-11 09:00:00,0.007655,0.007977,0.007555,0.007862,9308128353.0,72080893.37185,153164.0,4595493370.0,35587450.529726
2021-07-12 09:00:00,0.007862,0.007986,0.00726,0.007552,11687610116.0,89219726.950723,191313.0,5482275813.0,41853319.515672
2021-07-13 09:00:00,0.007554,0.007597,0.007037,0.007113,11539611435.0,84229256.080336,201649.0,5435994274.0,39683791.962197
2021-07-14 09:00:00,0.007111,0.007568,0.006631,0.007224,18724455222.0,132655118.585211,310884.0,9043110124.0,64075035.861779
2021-07-15 09:00:00,0.007223,0.007359,0.006774,0.006907,15191770875.0,106267736.863794,235565.0,7317665713.0,51200830.321341
2021-07-16 09:00:00,0.006909,0.00699,0.00653,0.006619,11996987737.0,80995504.199505,185713.0,5657939877.0,38216003.715317
2021-07-17 09:00:00,0.006619,0.007049,0.00655,0.006806,15789579109.0,106213693.437214,206692.0,7859752668.0,52872503.58826
2021-07-18 09:00:00,0.006808,0.007013,0.006583,0.006648,9311150075.0,63029154.325076,131522.0,4463485480.0,30224090.958913
2021-07-19 09:00:00,0.006648,0.006675,0.006043,0.006188,18091492896.0,114141144.614311,217230.0,8680402967.0,54759162.832619
2021-07-20 09:00:00,0.006189,0.006233,0.00568,0.005882,25505945989.0,149556150.064146,262346.0,12494991205.0,73259195.998479
2021-07-21 09:00:00,0.005882,0.006972,0.005761,0.006541,29391932780.0,187863171.656559,363010.0,14681943984.0,93839604.113406
2021-07-22 09:00:00,0.006541,0.006653,0.00633,0.006462,18820926996.0,121807781.157944,200763.0,9264266868.0,59966746.471019
2021-07-23 09:00:00,0.006462,0.006714,0.006101,0.00648,18904798753.0,121129074.608326,226672.0,9233034898.0,59182128.322463
2021-07-24 09:00:00,0.006481,0.006657,0.0063,0.006441,15187346735.0,98343616.853766,169539.0,7156896031.0,46350680.466901
2021-07-25 09:00:00,0.006441,0.006538,0.006151,0.006365,11650579972.0,73809741.328174,136858.0,5490449380.0,34785767.661029
2021-07-26 09:00:00,0.006364,0.00691,0.006233,0.006302,26838775580.0,177769601.98469,339072.0,12674222838.0,83960263.477469
2021-07-27 09:00:00,0.006302,0.006416,0.006031,0.006316,16241180810.0,101276871.096193,210124.0,7637329114.0,47636403.539095
2021-07-28 09:00:00,0.006315,0.006357,0.006131,0.006185,11930706568.0,74471231.990077,160285.0,5559486509.0,34709855.275547
