open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2023-11-22 09:00:00,0.00478,0.004825,0.004076,0.004531,12700997933.0,56367827.498747,320715.0,6184933232.0,27467335.127385
2023-11-23 09:00:00,0.004531,0.004858,0.00393,0.004267,18971334686.0,81589662.784026,573386.0,8898242083.0,38317822.584162
2023-11-24 09:00:00,0.004267,0.004335,0.003835,0.00414,17168511399.0,69929474.140394,475254.0,7940993618.0,32392655.213816
2023-11-25 09:00:00,0.004143,0.0046,0.004084,0.00434,13093265623.0,56987888.776227,501832.0,6389085584.0,27818662.583553
2023-11-26 09:00:00,0.004341,0.004473,0.0039,0.004039,8227319829.0,34346539.979351,344203.0,3824679140.0,15980243.614177
2023-11-27 09:00:00,0.004041,0.004108,0.0035,0.003792,13641114564.0,50921420.219278,424527.0,6400311246.0,23904550.001221
2023-11-28 09:00:00,0.003792,0.004291,0.003651,0.004132,16156956865.0,65529812.2768,583340.0,7967533689.0,32327791.268504
2023-11-29 09:00:00,0.004135,0.004602,0.004019,0.004081,12213263655.0,52468245.187053,475428.0,5985081659.0,25726044.748497
2023-11-30 09:00:00,0.004082,0.004158,0.00386,0.003885,5885365545.0,23489385.297695,218385.0,2900878837.0,11583084.507195
2023-12-01 09:00:00,0.003884,0.004125,0.003804,0.004032,6812054856.0,27244083.021344,271704.0,3215895616.0,12865967.142998
2023-12-02 09:00:00,0.004033,0.004884,0.004,0.004854,13675845643.0,60999372.608617,487192.0,6678699448.0,29815207.627211
2023-12-03 09:00:00,0.004851,0.005509,0.004617,0.00532,14632068256.0,72783807.903026,568685.0,7083889827.0,35258483.654617
2023-12-04 09:00:00,0.005322,0.00702,0.0051,0.006288,30506794894.0,187351635.909745,1404085.0,14790908150.0,90910948.979334
2023-12-05 09:00:00,0.006288,0.007719,0.005852,0.007562,16514545867.0,112123974.316892,913520.0,7992720096.0,54316457.244271
2023-12-06 09:00:00,0.007562,0.008669,0.007323,0.007551,25019579343.0,200393618.149144,1492210.0,12625126015.0,101140518.696908
2023-12-07 09:00:00,0.007551,0.011489,0.007451,0.010064,67542283155.0,655401827.365597,3730355.0,34239578088.0,332428758.38402
2023-12-08 09:00:00,0.010064,0.01344,0.00982,0.012983,78289690200.0,943505810.268194,4902848.0,39659296533.0,478295371.999287
2023-12-09 09:00:00,0.012983,0.014872,0.010524,0.010971,60497348993.0,776763102.443935,3608478.0,30300948446.0,389471794.06728
2023-12-10 09:00:00,0.010977,0.01278,0.009875,0.012539,50516204921.0,566130269.154742,2936676.0,25305371681.0,283713374.117347
2023-12-11 09:00:00,0.012539,0.013509,0.009694,0.011869,50269283482.0,596889531.192886,3028400.0,24812100055.0,294879430.931243
2023-12-12 09:00:00,0.011869,0.013662,0.011288,0.011516,30582191023.0,382434950.117784,2188869.0,15105451698.0,188970136.833731
2023-12-13 09:00:00,0.011515,0.01511,0.009274,0.012947,69690755172.0,802156739.050157,4155260.0,34371917340.0,395896528.267362
2023-12-14 09:00:00,0.01295,0.028888,0.012423,0.024371,103771117881.0,1766184131.908563,8229993.0,52916135536.0,902328144.554272
2023-12-15 09:00:00,0.024376,0.035,0.021403,0.023756,137549670878.0,3828400013.482589,16057533.0,68667633472.0,1913025072.3817687
2023-12-16 09:00:00,0.023757,0.026741,0.020274,0.021776,64612814350.0,1533499367.870481,7575771.0,31912080197.0,757827693.414724
2023-12-17 09:00:00,0.021776,0.025,0.019716,0.022853,45508125150.0,1001109309.962305,6191507.0,22429556315.0,493475238.115637
2023-12-18 09:00:00,0.022854,0.023459,0.018321,0.020866,41484537540.0,839255089.865667,5102508.0,20444671514.0,413571079.292903
2023-12-19 09:00:00,0.020866,0.023106,0.018623,0.018992,27640729084.0,563658198.155909,3638694.0,13393359374.0,273347127.684059
2023-12-20 09:00:00,0.018992,0.021675,0.017425,0.018915,34984778094.0,662896539.729376,3828192.0,17021759777.0,322460599.124581
2023-12-21 09:00:00,0.018912,0.021688,0.018307,0.020688,31072691941.0,608510674.135857,4045400.0,15159295944.0,297000233.956674
2023-12-22 09:00:00,0.020694,0.02288,0.01848,0.019353,24903224908.0,496905920.055117,3212367.0,11920017657.0,237964459.643932
2023-12-23 09:00:00,0.019353,0.020065,0.0178,0.019892,15863073380.0,295917115.639801,2000858.0,7614002900.0,142137557.356656
2023-12-24 09:00:00,0.019891,0.020004,0.017831,0.018164,15288394290.0,288846248.167995,1920873.0,7084450358.0,133937891.925901
2023-12-25 09:00:00,0.018164,0.019348,0.01755,0.018696,12027492494.0,223187537.833552,1286248.0,5571139071.0,103399947.584714
2023-12-26 09:00:00,0.018697,0.019048,0.014866,0.016171,19308233330.0,328513730.63378,1594409.0,8765765410.0,149136158.531354
2023-12-27 09:00:00,0.016172,0.016259,0.014222,0.014546,19937725091.0,303474050.590291,1621840.0,9490965356.0,144536822.312027
2023-12-28 09:00:00,0.014547,0.015638,0.012408,0.014874,34388933790.0,476363874.864094,2513368.0,16444152024.0,227897918.899228
2023-12-29 09:00:00,0.014875,0.016873,0.013913,0.014936,42565946855.0,657045052.634284,2999419.0,20484222294.0,316386941.534958
2023-12-30 09:00:00,0.014936,0.015128,0.013805,0.014061,15082334654.0,216700000.12618,1179704.0,7472693030.0,107428935.923386
2023-12-31 09:00:00,0.01406,0.014532,0.012974,0.013341,11442264938.0,160064467.09565,911871.0,5448331356.0,76298720.270859
2024-01-01 09:00:00,0.013342,0.01502,0.012799,0.015002,9436099594.0,128747171.875516,810111.0,4664550280.0,63713346.455895
2024-01-02 09:00:00,0.015001,0.015426,0.013382,0.013495,11888552843.0,171767562.239926,1038241.0,5589426081.0,80799261.232922
2024-01-03 09:00:00,0.013494,0.013834,0.00963,0.011634,17422534861.0,209900770.071262,1192817.0,8132386254.0,98087221.994849
2024-01-04 09:00:00,0.011636,0.012616,0.011232,0.011943,10387018318.0,125218378.128931,837798.0,5074514099.0,61189174.98563
2024-01-05 09:00:00,0.011942,0.012058,0.010514,0.01117,11532673619.0,128590800.115142,903310.0,5603302637.0,62493546.295634
2024-01-06 09:00:00,0.01117,0.011704,0.01007,0.010751,12571404200.0,135717158.346992,884875.0,6105110411.0,65911969.596374
2024-01-07 09:00:00,0.010751,0.011514,0.0101,0.010307,10888972907.0,117969676.735268,760868.0,5160176264.0,55926381.653605
2024-01-08 09:00:00,0.010309,0.013063,0.00934,0.012125,23509053845.0,263783125.469972,1574585.0,11429583275.0,128292390.98769
2024-01-09 09:00:00,0.012125,0.014355,0.011515,0.014215,48932398668.0,638603241.368708,3400135.0,24156340758.0,315520350.295394
2024-01-10 09:00:00,0.014215,0.017969,0.012827,0.016175,61219627667.0,919832211.993807,4389901.0,30396704911.0,457011518.05649
2024-01-11 09:00:00,0.016174,0.01749,0.014602,0.016135,34290208499.0,551269457.414395,2668408.0,16962808959.0,272768228.657243
2024-01-12 09:00:00,0.016136,0.016349,0.013,0.013779,23856681529.0,348188089.466113,1774673.0,11581427523.0,169079117.857679
2024-01-13 09:00:00,0.013778,0.015617,0.013064,0.015264,20342500025.0,290114852.681794,1660327.0,10101837960.0,144091118.943174
2024-01-14 09:00:00,0.015263,0.015739,0.01415,0.014228,17145758319.0,255072065.181876,1497221.0,8347667517.0,124266494.074553
2024-01-15 09:00:00,0.014228,0.014527,0.013467,0.013608,10423330023.0,146349891.613732,941619.0,5088584374.0,71476236.774485
2024-01-16 09:00:00,0.013609,0.014469,0.013436,0.01406,9016659894.0,125205486.731674,956986.0,4383410738.0,60899739.254998
