open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2024-05-30 09:00:00,0.006898,0.00706,0.005986,0.006075,3515671684,22695747.277801,124585,1701568339,10994502.873806
2024-05-31 09:00:00,0.006076,0.008589,0.005807,0.007752,34905317747,271529769.801154,1428834,17047645952,132876081.370255
2024-06-01 09:00:00,0.007753,0.008098,0.00691,0.006973,18590276462,141285439.76561,957038,8970263615,68259847.336944
2024-06-02 09:00:00,0.006976,0.007937,0.006491,0.006637,15966441797,113505285.532022,787714,7326597346,52177863.460968
2024-06-03 09:00:00,0.006636,0.00683,0.006172,0.006348,11800766900,76553600.09519,471016,5497494122,35676627.005949
2024-06-04 09:00:00,0.006349,0.006962,0.006001,0.006439,15750617913,102019961.241387,569450,7428141751,48155504.063624
2024-06-05 09:00:00,0.00644,0.006488,0.00582,0.006038,12199992277,74527915.081395,404989,5404345975,33037761.499282
2024-06-06 09:00:00,0.006037,0.006518,0.005913,0.006183,16771898108,103751251.058087,580361,7799298289,48259635.609883
2024-06-07 09:00:00,0.006182,0.006299,0.004289,0.00519,18608487286,102662916.780946,565906,8292106345,45763816.599504
2024-06-08 09:00:00,0.005191,0.005464,0.005047,0.005118,8974644212,47454738.553908,301537,4130699655,21835749.61573
2024-06-09 09:00:00,0.005117,0.006871,0.005,0.006573,30871110547,192680719.552732,986153,15490275845,96812320.241935
2024-06-10 09:00:00,0.006574,0.00659,0.005673,0.005722,24192370371,147999392.373788,866982,11950512832,73156856.995751
2024-06-11 09:00:00,0.005722,0.005852,0.005138,0.005315,10542510176,57155462.607873,416537,5071688888,27502251.958411
2024-06-12 09:00:00,0.005314,0.005734,0.004855,0.005135,10943822744,57750175.485156,407843,5196712437,27444034.375052
2024-06-13 09:00:00,0.005133,0.005139,0.00457,0.004733,7710903480,37391684.468355,307416,3698793835,17937777.133481
2024-06-14 09:00:00,0.004734,0.005183,0.004324,0.004731,10783575003,51951053.476108,457729,5189956580,25013699.943355
2024-06-15 09:00:00,0.004731,0.004884,0.004533,0.00462,6381215531,29762759.218729,257988,3069626440,14315024.335331
2024-06-16 09:00:00,0.00462,0.004745,0.004399,0.00463,5443620682,24989612.4883,226014,2527738117,11610684.924576
2024-06-17 09:00:00,0.004631,0.00468,0.003636,0.003992,9219996187,38272561.219464,322017,4200864878,17430148.890458
2024-06-18 09:00:00,0.003991,0.003998,0.003479,0.003779,10092269190,37771474.871252,325141,4834176079,18099587.300917
2024-06-19 09:00:00,0.00378,0.005113,0.003702,0.005037,34086269269,156952614.220379,1020789,17568150816,81085056.724304
2024-06-20 09:00:00,0.005038,0.006175,0.004949,0.006,76365676902,419410302.13952,2306222,39079005008,214781143.506411
2024-06-21 09:00:00,0.006,0.006175,0.005305,0.005637,47395698034,271308128.007207,1569357,23746457948,135908984.184526
2024-06-22 09:00:00,0.005638,0.006899,0.005453,0.006285,47746598172,300009307.042995,1577675,24231069390,152283851.277531
