open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2024-06-01 09:00:00,18.402,18.678,18.26,18.443,376092.9,6959497.5973,34329.0,199869.31,3699292.59955
2024-06-02 09:00:00,18.443,18.564,18.077,18.149,327584.39,6008602.62701,27501.0,167822.33,3078211.94139
2024-06-03 09:00:00,18.154,18.361,17.551,17.633,476907.05,8576756.41014,41691.0,239666.6,4311804.28421
2024-06-04 09:00:00,17.633,17.868,17.489,17.737,314783.68,5569554.95065,33070.0,152081.41,2690437.32716
2024-06-05 09:00:00,17.727,18.092,17.631,17.762,337859.23,6024728.56224,30105.0,164313.87,2930651.20124
2024-06-06 09:00:00,17.762,17.8,17.113,17.264,378029.21,6595490.68451,31334.0,180283.13,3144223.57093
2024-06-07 09:00:00,17.263,17.74,15.281,16.321,721788.19,12135271.64536,60792.0,339251.2,5709940.17047
2024-06-08 09:00:00,16.316,16.421,15.684,15.928,323596.74,5183851.43807,28784.0,163127.79,2612039.52263
2024-06-09 09:00:00,15.928,16.379,15.91,16.372,268201.78,4315291.68368,25253.0,130929.98,2106820.39899
2024-06-10 09:00:00,16.37,16.387,15.766,15.903,400696.88,6415763.79568,39010.0,188498.33,3016781.95437
2024-06-11 09:00:00,15.904,15.913,14.66,14.984,607348.64,9314662.20292,56541.0,293576.44,4502261.677
2024-06-12 09:00:00,14.981,16.234,14.725,16.006,647762.46,10125109.46916,60864.0,324549.9,5074790.77648
2024-06-13 09:00:00,16.007,16.051,15.052,15.134,364568.26,5630735.56876,43547.0,180491.82,2786657.42486
2024-06-14 09:00:00,15.134,15.451,14.454,14.733,465571.19,6966888.14536,47417.0,230692.31,3452084.21541
2024-06-15 09:00:00,14.73,15.095,14.69,14.849,249987.63,3724627.72036,31350.0,123890.51,1845711.78812
2024-06-16 09:00:00,14.849,15.211,14.559,15.13,265546.2,3967291.47307,38132.0,135862.25,2030505.57422
