open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2024-08-19 09:00:00,0.04178,0.04326,0.0394,0.04092,562151907.0,22957358.29032,176942.0,262825006.0,10751303.96085
2024-08-20 09:00:00,0.04091,0.04298,0.03993,0.04137,572373023.0,23665927.92505,150049.0,266416018.0,11017592.17026
2024-08-21 09:00:00,0.04137,0.04261,0.04,0.04155,369351125.0,15123671.39971,98722.0,172951002.0,7088138.25852
2024-08-22 09:00:00,0.04155,0.04159,0.0405,0.04096,167958841.0,6862928.09635,50875.0,75870883.0,3100829.9547
2024-08-23 09:00:00,0.041,0.04376,0.04071,0.04322,223969710.0,9390627.85598,72545.0,105790086.0,4442057.83579
2024-08-24 09:00:00,0.04323,0.04604,0.04294,0.04419,308226661.0,13800705.83479,84982.0,146172179.0,6549029.51518
2024-08-25 09:00:00,0.04418,0.04448,0.04187,0.04262,130474009.0,5602415.63904,39396.0,63087556.0,2710733.67856
2024-08-26 09:00:00,0.0426,0.04471,0.04086,0.04095,307002295.0,13210767.39382,77486.0,147935645.0,6367402.10793
2024-08-27 09:00:00,0.04096,0.04147,0.03717,0.03865,223921664.0,8866649.34312,63089.0,102241146.0,4050252.13889
2024-08-28 09:00:00,0.03866,0.03889,0.03641,0.03759,255450041.0,9600228.01713,68253.0,124318177.0,4674800.64996
2024-08-29 09:00:00,0.03759,0.03964,0.037,0.03764,204579648.0,7797503.22329,58936.0,97281334.0,3708256.26551
2024-08-30 09:00:00,0.03766,0.03837,0.03539,0.03692,194636488.0,7184301.23127,59739.0,90160271.0,3331472.54634
2024-08-31 09:00:00,0.03693,0.0374,0.03594,0.03611,73215920.0,2686272.1104,27369.0,34725129.0,1274607.94772
2024-09-01 09:00:00,0.0361,0.03689,0.03382,0.03405,164159387.0,5786468.15381,54644.0,74901050.0,2641839.91576
2024-09-02 09:00:00,0.03404,0.03562,0.03323,0.03553,163353881.0,5615173.82626,46557.0,80483634.0,2769636.2945
2024-09-03 09:00:00,0.03551,0.03582,0.03259,0.03268,121910199.0,4159350.3759,40524.0,57055747.0,1946801.77463
2024-09-04 09:00:00,0.03266,0.0339,0.03089,0.03368,186828479.0,6078226.68916,55626.0,89332800.0,2908453.07215
2024-09-05 09:00:00,0.03368,0.03452,0.03193,0.03225,120696165.0,3960897.89058,35568.0,57358466.0,1882526.567
2024-09-06 09:00:00,0.03227,0.03275,0.03018,0.03066,219607387.0,6953785.77955,61074.0,107480879.0,3405910.04516
