open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2021-10-12 09:00:00,1.4954,1.6586,1.4686,1.6288,41010036.6,65057048.79082,288726.0,18647820.4,29614506.23756
2021-10-13 09:00:00,1.6288,1.6747,1.5595,1.6097,15697252.9,25203992.00036,95351.0,6974168.3,11208439.03996
2021-10-14 09:00:00,1.6098,1.6836,1.6057,1.6383,15376326.2,25342040.4633,87200.0,6777307.3,11177611.05311
2021-10-15 09:00:00,1.6383,1.6627,1.5331,1.6144,15561773.9,25034234.5489,86963.0,6666524.2,10729919.31987
2021-10-16 09:00:00,1.6154,1.6502,1.5731,1.5876,8534389.4,13735484.58667,55177.0,3454566.9,5565062.52485
2021-10-17 09:00:00,1.5876,1.6844,1.535,1.6277,18744714.4,30496808.43459,104338.0,8606670.3,14014914.20907
2021-10-18 09:00:00,1.6286,1.638,1.5731,1.6145,9240444.9,14854250.22502,50870.0,4196272.1,6746349.43894
2021-10-19 09:00:00,1.6146,1.6677,1.5904,1.6178,12657311.0,20603839.51135,69575.0,5725498.0,9318204.85757
2021-10-20 09:00:00,1.6176,1.6728,1.61,1.657,10798081.8,17747925.99952,55863.0,4692664.5,7715492.62805
2021-10-21 09:00:00,1.6568,1.7346,1.58,1.6045,19243595.8,31857295.81441,86313.0,8391945.7,13902885.29986
2021-10-22 09:00:00,1.6046,1.6421,1.58,1.6196,7860410.5,12733410.97944,46402.0,3279754.7,5316082.30203
2021-10-23 09:00:00,1.6197,1.6363,1.6,1.6211,5205483.3,8406095.85109,33411.0,2249490.4,3633719.76293
2021-10-24 09:00:00,1.621,1.6246,1.5324,1.5742,9307985.2,14701244.74902,57386.0,3890381.5,6148875.90345
2021-10-25 09:00:00,1.5736,1.63,1.565,1.6142,6328158.8,10115397.86198,39726.0,2760650.3,4414433.37025
2021-10-26 09:00:00,1.6142,1.661,1.6001,1.6113,8717143.2,14271654.16263,48774.0,3943949.0,6457108.92765
2021-10-27 09:00:00,1.6114,1.6457,1.3748,1.4834,13510737.8,20518299.31096,75502.0,5873892.7,8906643.34475
2021-10-28 09:00:00,1.4847,1.5776,1.4683,1.5691,7318003.7,11215084.23209,45930.0,3380273.2,5176112.40139
2021-10-29 09:00:00,1.5694,1.6384,1.5598,1.6347,6086523.2,9765707.49714,38138.0,2869382.6,4605908.11872
2021-10-30 09:00:00,1.6338,1.6375,1.5733,1.6056,6059268.5,9673366.81869,38942.0,2683438.0,4285060.09776
2021-10-31 09:00:00,1.6058,1.6244,1.5329,1.5923,7405201.7,11711609.49915,45861.0,3429324.2,5424754.58098
