open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2023-03-06 09:00:00,1.0829,1.1315,1.0355,1.0721,22678183.4,24671360.02385,143983.0,10862284.3,11825918.94291
2023-03-07 09:00:00,1.0717,1.0953,0.9636,0.987,32390716.3,33051591.52021,174480.0,15438936.5,15769945.35107
2023-03-08 09:00:00,0.9869,1.0022,0.8816,0.896,13531161.9,12843854.92644,96288.0,6379445.5,6059180.61205
2023-03-09 09:00:00,0.8961,0.935,0.7864,0.8091,15091648.8,13268917.24149,105218.0,7321799.2,6444650.90087
2023-03-10 09:00:00,0.8091,0.8299,0.726,0.7986,13897657.4,10938856.10086,95966.0,6633206.8,5220761.34017
2023-03-11 09:00:00,0.7986,0.83,0.7271,0.7745,12505695.9,9702747.21565,81480.0,5887931.6,4566375.66705
2023-03-12 09:00:00,0.7743,0.8483,0.7384,0.8458,9102542.8,7072573.5972,56618.0,4393077.8,3416780.3842
2023-03-13 09:00:00,0.8447,0.8867,0.7976,0.8652,13546052.3,11415446.16611,62618.0,6171294.8,5203432.31098
2023-03-14 09:00:00,0.8655,0.9752,0.8473,0.9559,16617041.6,15109009.77158,93138.0,7977860.4,7255789.27411
2023-03-15 09:00:00,0.9554,1.0148,0.8215,0.8616,18204521.7,16815874.58904,97887.0,8602092.0,7936531.11713
2023-03-16 09:00:00,0.8619,0.8875,0.841,0.8745,8773129.1,7612866.93914,52837.0,4147901.6,3603028.82333
2023-03-17 09:00:00,0.8752,0.9356,0.8632,0.9327,9020998.2,8147962.8804,58526.0,4365782.5,3947222.26372
2023-03-18 09:00:00,0.9331,0.9825,0.8626,0.8731,10120060.3,9342761.7557,64957.0,4762023.7,4397222.62771
2023-03-19 09:00:00,0.873,0.9316,0.8533,0.9012,9178177.8,8207040.10811,65609.0,4517070.0,4041824.4021
2023-03-20 09:00:00,0.9016,0.9176,0.8229,0.8418,40404005.2,34632686.48952,197032.0,19839446.9,17014539.06492
2023-03-21 09:00:00,0.8418,0.8763,0.8036,0.8695,11350905.6,9560763.86763,135570.0,5609648.3,4729351.40069
2023-03-22 09:00:00,0.8694,0.9471,0.8184,0.8597,35919459.9,32064510.24022,250375.0,17372177.0,15517797.9498
2023-03-23 09:00:00,0.8595,0.9276,0.8522,0.9187,14349077.5,12678087.92964,96959.0,6892413.1,6098004.1598
2023-03-24 09:00:00,0.919,0.9784,0.8521,0.863,15913828.9,14433153.10898,145523.0,7463580.8,6779581.70391
2023-03-25 09:00:00,0.863,0.8745,0.8265,0.8387,8416763.9,7148684.26566,86195.0,4146609.5,3522294.43963
2023-03-26 09:00:00,0.8387,0.8859,0.8349,0.8773,6740074.9,5822452.92558,62342.0,3221767.5,2784147.05496
2023-03-27 09:00:00,0.8773,0.879,0.7904,0.8103,8186747.8,6792007.92808,86098.0,3902244.3,3234878.0056
2023-03-28 09:00:00,0.8102,0.8426,0.7841,0.8355,7995987.9,6436920.32611,88854.0,3782466.3,3048841.0867
2023-03-29 09:00:00,0.8355,0.8725,0.832,0.8545,7158832.4,6124561.20072,68060.0,3299788.2,2823747.06528
2023-03-30 09:00:00,0.8545,0.8746,0.8045,0.8164,11066940.3,9300464.0022,101314.0,5128042.9,4313975.64713
2023-03-31 09:00:00,0.8163,0.8488,0.7969,0.8424,7859622.8,6440222.5664,61242.0,3795524.4,3111485.57889
2023-04-01 09:00:00,0.8423,0.8601,0.8258,0.8485,9444837.9,7941922.534,107332.0,4510498.0,3794005.69497
2023-04-02 09:00:00,0.8487,0.8487,0.7901,0.8039,5241871.5,4283120.14916,49122.0,2359587.5,1927636.64374
2023-04-03 09:00:00,0.8039,0.8065,0.7529,0.7871,7554913.6,5926301.31946,64953.0,3445812.6,2703024.52199
2023-04-04 09:00:00,0.7873,0.817,0.754,0.8104,10094432.9,7888257.79765,61624.0,4877837.0,3810706.41099
2023-04-05 09:00:00,0.8108,0.8319,0.7838,0.7903,9039071.6,7322016.88303,73209.0,4337813.5,3516357.25023
2023-04-06 09:00:00,0.7904,0.81,0.7614,0.8052,10228242.0,8067757.57222,74759.0,5061888.8,3995846.36816
2023-04-07 09:00:00,0.8056,0.819,0.7733,0.7867,11191548.3,8877965.81961,79331.0,5264827.3,4177149.03873
2023-04-08 09:00:00,0.7867,0.8027,0.7664,0.7816,5798252.4,4537971.21065,43595.0,2713710.5,2124222.25943
2023-04-09 09:00:00,0.7815,0.8132,0.7607,0.7958,10676134.6,8441031.14285,64385.0,5215643.7,4125180.17524
