open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2024-06-01 09:00:00,14.591,14.681,14.474,14.559,39245.19,571911.74197,7053.0,19051.57,277700.68559
2024-06-02 09:00:00,14.559,14.876,14.404,14.473,96311.69,1410941.84822,12172.0,44642.73,653811.24265
2024-06-03 09:00:00,14.469,15.0,14.284,14.671,90325.71,1334498.51312,16625.0,43389.31,641042.50944
2024-06-04 09:00:00,14.673,15.081,14.599,15.038,77202.58,1145128.93236,14789.0,39655.52,588055.8915
2024-06-05 09:00:00,15.038,15.395,15.007,15.293,78577.65,1194293.12725,11666.0,39689.18,603471.4836
2024-06-06 09:00:00,15.3,15.333,14.667,14.9,125797.05,1895948.33487,25256.0,59494.72,897317.08181
2024-06-07 09:00:00,14.902,15.263,12.447,14.077,287075.17,4028171.04656,31111.0,147041.14,2056902.99688
2024-06-08 09:00:00,14.071,14.225,13.234,13.395,115683.37,1573836.84769,15547.0,57599.46,783016.11251
2024-06-09 09:00:00,13.395,13.566,13.171,13.491,92004.8,1229306.51843,14625.0,44516.23,595122.51877
2024-06-10 09:00:00,13.492,13.644,13.188,13.39,134999.32,1813581.5483,19137.0,64853.14,871427.51798
2024-06-11 09:00:00,13.391,13.451,12.546,12.913,171276.36,2218813.13614,23994.0,80597.13,1043973.831
2024-06-12 09:00:00,12.915,13.841,12.593,13.562,154785.04,2067145.42029,21087.0,76998.59,1026784.96319
2024-06-13 09:00:00,13.57,13.768,12.958,13.04,132466.63,1768233.89334,19207.0,65407.6,873400.03585
2024-06-14 09:00:00,13.042,13.193,12.154,12.435,114117.0,1456148.72634,15346.0,56418.73,720713.8031
2024-06-15 09:00:00,12.436,12.712,12.34,12.674,48423.62,607773.20343,7991.0,24332.12,305414.29093
2024-06-16 09:00:00,12.674,12.859,12.473,12.739,50641.43,642038.46669,9574.0,24598.54,311877.04669
2024-06-17 09:00:00,12.737,13.335,11.198,11.756,312901.63,3742793.79373,33347.0,151363.26,1809868.81898
2024-06-18 09:00:00,11.753,11.864,10.2,10.971,275431.96,2988336.29868,32596.0,134795.79,1461021.02391
2024-06-19 09:00:00,10.973,11.486,10.846,11.258,196300.73,2209501.68889,22188.0,97308.26,1095410.25803
2024-06-20 09:00:00,11.254,11.818,11.169,11.273,318223.51,3642528.8416,30308.0,158879.43,1819051.71561
2024-06-21 09:00:00,11.273,11.571,11.079,11.351,359628.39,4064540.76044,27473.0,182319.32,2061207.02404
2024-06-22 09:00:00,11.35,11.423,11.214,11.316,140538.7,1590272.3987,15512.0,66086.24,747979.40522
2024-06-23 09:00:00,11.32,11.487,10.879,10.918,274370.25,3063514.71936,22797.0,115903.19,1296105.29367
2024-06-24 09:00:00,10.913,11.124,10.473,11.123,341049.46,3712135.6247,31751.0,166487.14,1813992.44744
2024-06-25 09:00:00,11.123,11.607,11.051,11.482,231514.13,2614958.58486,19391.0,141456.83,1593887.01095
2024-06-26 09:00:00,11.485,11.612,11.188,11.331,157815.37,1797774.52107,15787.0,77709.48,885344.80277
2024-06-27 09:00:00,11.332,11.639,11.205,11.608,135418.22,1547989.21069,9603.0,68523.45,783507.16174
2024-06-28 09:00:00,11.61,11.908,11.359,11.39,214171.21,2491182.59247,12735.0,103883.97,1209369.92097
2024-06-29 09:00:00,11.388,11.609,11.188,11.228,106293.13,1211270.05537,5773.0,48689.01,555170.39254
2024-06-30 09:00:00,11.229,11.63,11.108,11.592,161512.18,1824872.11862,10051.0,86112.22,973399.23441
2024-07-01 09:00:00,11.597,11.705,11.362,11.402,150512.34,1737817.31267,11967.0,69073.22,797939.92895
2024-07-02 09:00:00,11.397,11.738,11.339,11.527,121503.13,1398893.5114,11796.0,62579.72,720475.92129
2024-07-03 09:00:00,11.527,11.543,10.881,11.018,71196.88,796542.5382,8167.0,33224.69,371763.04252
2024-07-04 09:00:00,11.021,11.065,9.659,9.699,242092.18,2468391.41775,15677.0,105762.03,1080048.79526
2024-07-05 09:00:00,9.7,9.713,8.453,9.402,320614.64,2923334.36183,23416.0,156461.57,1423875.43352
2024-07-06 09:00:00,9.407,10.052,9.298,10.026,204765.84,1980999.68606,11365.0,115198.55,1114932.98109
2024-07-07 09:00:00,10.035,10.057,9.224,9.264,291838.16,2828712.18019,13795.0,128162.41,1245087.63558
2024-07-08 09:00:00,9.27,9.881,8.79,9.583,346655.87,3225243.44457,20965.0,186043.49,1741852.12708
2024-07-09 09:00:00,9.583,9.855,9.509,9.799,91302.37,885237.27253,9912.0,47040.95,456181.81435
2024-07-10 09:00:00,9.8,10.062,9.658,9.846,64955.59,639478.2238,7705.0,32944.82,324485.27167
2024-07-11 09:00:00,9.843,10.435,9.684,9.724,86204.16,854987.9565,16101.0,42641.79,423558.59971
2024-07-12 09:00:00,9.724,10.01,9.621,9.995,73280.51,723439.98367,9847.0,35046.87,345962.73741
2024-07-13 09:00:00,9.998,10.507,9.945,10.403,83834.45,853982.43833,10160.0,40837.73,416594.74107
2024-07-14 09:00:00,10.398,11.155,10.396,10.764,141534.72,1515000.02303,18178.0,68783.54,736113.02538
2024-07-15 09:00:00,10.759,11.432,10.748,11.408,141493.75,1554986.09832,19152.0,66964.31,737219.44062
2024-07-16 09:00:00,11.419,11.499,10.835,11.345,82167.59,922454.36439,11455.0,38656.05,434062.25683
2024-07-17 09:00:00,11.343,11.977,11.326,11.462,106994.34,1247924.41671,13903.0,54015.34,629555.73204
2024-07-18 09:00:00,11.471,11.954,11.132,11.375,87860.84,1019467.43618,12082.0,41280.9,479513.21317
2024-07-19 09:00:00,11.375,11.841,11.129,11.784,57082.8,654614.59059,9041.0,28070.33,322157.52341
2024-07-20 09:00:00,11.785,11.925,11.543,11.788,39550.65,465054.44082,6503.0,20649.34,242980.47686
2024-07-21 09:00:00,11.793,12.109,11.325,12.007,75365.53,893707.04604,10201.0,36479.97,432780.15624
2024-07-22 09:00:00,12.03,12.13,11.424,11.489,48682.84,568395.46081,10189.0,24321.18,283773.06328
2024-07-23 09:00:00,11.496,11.696,11.075,11.362,50038.31,570295.24703,8508.0,24711.27,281574.48237
