open_time,open,high,low,close,volume,quote_asset_vol,trade_num,taker_buy_base_vol,taker_buy_quote_vol
2021-11-30 09:00:00,70.85,78.342,66.045,70.009,558847.7,40318478.1084,143289.0,269533.8,19445857.3487
2021-12-01 09:00:00,70.0,75.055,63.292,64.834,662288.5,45092893.9314,134025.0,309592.0,21104619.8592
2021-12-02 09:00:00,64.834,64.883,58.565,61.717,761347.8,46682273.6971,125739.0,337029.0,20681772.5377
2021-12-03 09:00:00,61.782,63.338,49.937,54.28,1064599.4,60561878.0912,165092.0,474845.5,26992953.6336
2021-12-04 09:00:00,54.298,54.999,38.102,50.826,1424403.1,67368328.6204,232273.0,663951.9,31432621.0612
2021-12-05 09:00:00,50.801,54.779,45.439,49.252,1445367.4,72582426.2153,224603.0,680045.6,34146678.7426
2021-12-06 09:00:00,49.255,51.496,42.255,51.346,1150697.5,53276567.3004,168694.0,547513.4,25345952.7196
2021-12-07 09:00:00,51.36,53.999,48.693,50.689,949158.8,48265331.6874,166972.0,456803.1,23245895.7847
2021-12-08 09:00:00,50.689,52.419,47.273,49.338,689957.7,34421932.2419,123482.0,318102.2,15873530.2911
2021-12-09 09:00:00,49.348,50.744,44.644,44.919,701314.4,33340243.0746,122241.0,324801.1,15455574.7159
2021-12-10 09:00:00,44.947,46.8,42.419,42.597,610646.7,27397135.3841,116855.0,286411.2,12867323.8331
2021-12-11 09:00:00,42.576,49.174,41.575,47.472,1491242.7,68543873.6653,230939.0,740057.5,34041312.2606
2021-12-12 09:00:00,47.482,47.624,44.067,46.988,1020299.1,46890009.1939,155054.0,480357.8,22085160.7815
2021-12-13 09:00:00,46.999,47.186,39.333,39.921,987957.7,42034024.4545,161150.0,441334.2,18803615.7535
2021-12-14 09:00:00,39.931,41.714,37.702,39.815,1137229.3,45217049.8512,172579.0,533525.6,21216465.0462
2021-12-15 09:00:00,39.862,44.33,37.019,42.448,1372103.7,55833685.3575,214785.0,662336.3,26972970.6595
2021-12-16 09:00:00,42.455,47.9,42.264,44.36,1897299.2,85963523.8251,318347.0,928447.8,42106934.7388
2021-12-17 09:00:00,44.342,46.675,40.1,42.17,1528978.3,66280221.6477,252802.0,726118.8,31510443.3655
2021-12-18 09:00:00,42.15,44.0,40.493,42.614,755030.8,31993973.1039,134839.0,347185.6,14716680.6062
2021-12-19 09:00:00,42.629,43.758,40.549,40.843,620080.3,26002005.3492,108018.0,276304.4,11592475.8313
2021-12-20 09:00:00,40.827,41.644,37.3,40.416,958844.8,37868568.675,154312.0,442044.5,17463739.9851
2021-12-21 09:00:00,40.419,42.13,39.67,40.945,776104.4,31906766.0475,133365.0,357192.6,14687265.4127
2021-12-22 09:00:00,40.936,46.24,40.713,45.103,1460234.4,63844069.8935,213752.0,686868.9,30037852.2783
2021-12-23 09:00:00,45.136,49.82,42.778,49.507,1928252.3,89162262.6566,287460.0,890425.3,41217655.7913
2021-12-24 09:00:00,49.522,49.593,44.667,45.642,962457.6,45521478.521,161557.0,429014.5,20304136.9445
2021-12-25 09:00:00,45.643,48.18,44.862,46.454,1013395.7,46857040.2945,165160.0,471201.5,21797883.9162
2021-12-26 09:00:00,46.454,46.851,43.882,45.718,912436.6,41455609.0882,160882.0,416926.0,18950563.3223
2021-12-27 09:00:00,45.73,48.2,44.1,44.458,1167887.7,53985970.015,191721.0,521743.7,24128823.5182
2021-12-28 09:00:00,44.462,44.482,38.923,39.687,1739700.9,72374093.5891,249472.0,782013.4,32554692.4714
2021-12-29 09:00:00,39.682,40.88,37.802,38.599,1155337.0,45271905.8468,181280.0,515674.9,20236379.6108
2021-12-30 09:00:00,38.58,40.976,37.95,39.088,1181269.5,46542573.5196,191753.0,547517.1,21578629.8275
2021-12-31 09:00:00,39.086,41.884,38.157,38.933,1124668.8,45032917.6179,187918.0,518710.1,20790312.6619
2022-01-01 09:00:00,38.946,40.415,38.693,40.169,834072.5,33049578.1005,142449.0,398620.7,15799239.0608
2022-01-02 09:00:00,40.182,41.7,39.55,41.085,974072.9,39480367.0991,150438.0,448936.3,18202083.1007
2022-01-03 09:00:00,41.049,41.194,38.4,39.3,845290.1,33503127.3311,142859.0,380681.4,15096811.102
2022-01-04 09:00:00,39.317,41.654,38.5,38.666,1269337.7,50573070.9525,182102.0,568633.2,22669547.2453
2022-01-05 09:00:00,38.667,39.95,31.255,33.78,2120910.7,78757227.7322,277033.0,937107.5,34874876.3675
2022-01-06 09:00:00,33.791,34.485,31.485,33.171,1549395.3,51127049.3049,217255.0,720441.6,23787327.3141
2022-01-07 09:00:00,33.158,33.266,28.212,30.057,2200904.2,66110939.0266,278073.0,1044881.9,31376747.4802
2022-01-08 09:00:00,30.046,30.861,26.415,27.741,1696324.7,48468505.9454,229962.0,821494.8,23482239.3839
2022-01-09 09:00:00,27.749,29.488,26.878,28.024,1429658.8,40322359.8038,194544.0,697134.0,19669888.0509
2022-01-10 09:00:00,28.022,28.74,24.383,25.373,2191658.1,57725002.3705,230263.0,1036035.5,27281867.7793
2022-01-11 09:00:00,25.37,27.113,25.107,26.756,1423520.3,37258691.9905,166653.0,700699.1,18333275.5892
2022-01-12 09:00:00,26.757,28.872,26.2,27.966,1420684.3,39002145.0423,167496.0,677382.9,18564333.3896
2022-01-13 09:00:00,27.966,28.292,25.515,25.679,1487314.8,40095782.0881,155284.0,676750.9,18263865.9561
2022-01-14 09:00:00,25.671,26.677,24.819,26.267,1434518.5,37060429.6353,140112.0,674263.1,17439314.126
2022-01-15 09:00:00,26.268,27.785,25.992,26.642,1726257.7,46445184.9346,142057.0,822424.7,22131011.6388
2022-01-16 09:00:00,26.644,28.33,25.608,27.662,1912151.6,51482014.231,165518.0,909258.5,24509890.8032
2022-01-17 09:00:00,27.664,27.869,23.873,24.286,2075279.4,53222311.3826,186686.0,940549.6,24120979.2128
2022-01-18 09:00:00,24.284,24.634,22.377,23.38,2145167.0,50144350.7109,172318.0,1056113.5,24681542.4987
2022-01-19 09:00:00,23.389,23.491,21.209,22.155,2116949.6,47497712.273,162514.0,1028386.6,23060521.366
2022-01-20 09:00:00,22.155,24.511,20.875,21.082,2439193.3,55915431.4106,168994.0,1136194.5,26071592.7182
2022-01-21 09:00:00,21.08,21.565,17.214,17.841,3213813.5,63449957.6312,235872.0,1522541.2,30121276.349
2022-01-22 09:00:00,17.831,18.356,15.034,16.047,3171938.3,52246614.7596,203658.0,1574215.3,25923445.202
2022-01-23 09:00:00,16.052,17.423,15.76,17.117,2043334.8,33904487.2478,133871.0,1023979.9,16995348.6557
2022-01-24 09:00:00,17.108,17.11,14.386,16.448,2564580.0,39794069.99,189354.0,1306357.4,20294000.1945
2022-01-25 09:00:00,16.43,16.982,15.712,16.527,1742078.1,28398222.0922,132053.0,872176.7,14224669.7227
2022-01-26 09:00:00,16.526,19.479,16.294,16.997,4927529.8,88951602.6525,284106.0,2451420.7,44280811.6602
2022-01-27 09:00:00,17.0,17.374,15.772,16.8,1621331.1,26944676.8239,120369.0,777577.7,12923128.727
2022-01-28 09:00:00,16.797,18.041,16.013,17.847,3352883.5,58131297.348,197753.0,1658463.7,28766806.724
2022-01-29 09:00:00,17.84,20.88,17.74,20.067,5566432.6,107616530.309,326177.0,2650811.3,51250042.9169
2022-01-30 09:00:00,20.065,20.741,18.586,19.021,3198072.7,62893688.99,228642.0,1596598.0,31391035.8111
2022-01-31 09:00:00,19.018,21.187,17.591,20.165,3148111.0,60612175.8035,233732.0,1555768.9,29965976.6426
2022-02-01 09:00:00,20.167,21.197,19.262,19.369,2486230.6,50040591.6986,193581.0,1201171.5,24202890.7081
2022-02-02 09:00:00,19.367,19.648,17.622,17.971,2047972.5,38631547.3853,182246.0,880441.3,16596772.8773
2022-02-03 09:00:00,17.982,18.4,17.319,18.388,1939058.7,34551729.8958,170616.0,1066973.6,19024014.5342
2022-02-04 09:00:00,18.386,20.797,18.061,20.609,1840616.9,35175867.8104,149695.0,926166.4,17718828.4727
2022-02-05 09:00:00,20.606,22.0,19.72,20.029,1848070.0,38624198.1237,148050.0,878356.9,18358047.6099
2022-02-06 09:00:00,20.026,20.889,19.15,20.823,2403507.5,48092506.6852,185618.0,1099999.3,22012943.0675
2022-02-07 09:00:00,20.829,22.88,19.68,21.795,3152515.4,67143135.3233,264827.0,1558463.1,33178433.1587
2022-02-08 09:00:00,21.799,23.463,19.212,20.093,3222890.9,67816780.8057,259097.0,1482707.3,31213558.7267
2022-02-09 09:00:00,20.082,21.379,19.36,21.251,2415569.4,49137009.9431,208305.0,1137422.6,23179446.0963
2022-02-10 09:00:00,21.253,21.56,18.8,18.921,2753993.8,55578689.8926,231357.0,1302875.7,26367543.6699
2022-02-11 09:00:00,18.921,19.185,16.7,17.212,2123240.5,39071489.5367,167385.0,954515.3,17553262.1036
2022-02-12 09:00:00,17.207,17.653,16.334,17.021,1805278.9,30789871.9813,155996.0,935260.7,15959756.7265
